采集任务ID,酒店ID,酒店名称,热度等级,标准平台ID,平台名称,原始平台名称,是否官网,平台酒店ID,详情URL模板,入住日期,离店日期,间夜数,成人数,儿童数,房间数,币种,POS,语言,采集通道,采集优先级,刷新周期小时,模板口径状态,模板口径问题,任务状态,不可执行原因,生成批次ID,任务哈希
task_1ad38b4d70af2690c7d215be,ChIJnUdgbqCZ4jARpo-NhUeTSA4,GROOVE@SIAM,A,agoda,Agoda,Agoda,否,37173423,https://www.agoda.com/partners/partnersearch.aspx?site_id=1917614&CkInDay={checkin_day}&CkInMonth={checkin_month}&CkInYear={checkin_year}&CkOutDay={checkout_day}&campaignid=&CkOutMonth={checkout_month}&CkOutYear={checkout_year}&SearchDateType=default&NumberOfAdults=2&LT=0&NumberOfChildren=0&childages=&NumberOfRooms=1&gsite=mapresults&los={nights}&PartnerCurrency=THB&hid=37173423&RoomID=614586460&masterRoomId=612566989&PriceTotal=30.28&PriceTax=4.40&PriceFee=0.00&RatePlan=fac6a389-7ac8-b54b-9139-29120dae6136&UserCountry=US&Currency=USD&UserDevice=desktop&Verif=false&rr=row_desktop&audience_list=&mcid=3038&booking_source=cpc&adType=0&mpt=T3JJOHRLaTNQVWkrVkdaeWRESG5tdXJzWm9WcHRDQXFmUS90N2JmNzdaNjJNT01La1RURUliMzNXRXAyMWhvK1pzS3RuUXJ0clhmajBBPT0&original_rr=&gaClickSrc=&clickType=hotel&lang=en&pkgId=NoBreakfast_NoDinner_true,2026-10-06,2026-10-07,1,2,0,1,THB,TH,en,precision,first,24,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:mpt,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,1ad38b4d70af2690c7d215bead7198a0a6ac9a0855b8bc6a700d1b6fb8cbb803
task_a422287375d7561fe56015a7,ChIJnUdgbqCZ4jARpo-NhUeTSA4,GROOVE@SIAM,A,agoda,Agoda,Agoda,否,37173423,https://www.agoda.com/partners/partnersearch.aspx?site_id=1917614&CkInDay={checkin_day}&CkInMonth={checkin_month}&CkInYear={checkin_year}&CkOutDay={checkout_day}&campaignid=&CkOutMonth={checkout_month}&CkOutYear={checkout_year}&SearchDateType=default&NumberOfAdults=2&LT=0&NumberOfChildren=0&childages=&NumberOfRooms=1&gsite=mapresults&los={nights}&PartnerCurrency=THB&hid=37173423&RoomID=614586460&masterRoomId=612566989&PriceTotal=30.28&PriceTax=4.40&PriceFee=0.00&RatePlan=fac6a389-7ac8-b54b-9139-29120dae6136&UserCountry=US&Currency=USD&UserDevice=desktop&Verif=false&rr=row_desktop&audience_list=&mcid=3038&booking_source=cpc&adType=0&mpt=T3JJOHRLaTNQVWkrVkdaeWRESG5tdXJzWm9WcHRDQXFmUS90N2JmNzdaNjJNT01La1RURUliMzNXRXAyMWhvK1pzS3RuUXJ0clhmajBBPT0&original_rr=&gaClickSrc=&clickType=hotel&lang=en&pkgId=NoBreakfast_NoDinner_true,2026-11-05,2026-11-06,1,2,0,1,THB,TH,en,precision,first,24,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:mpt,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,a422287375d7561fe56015a755b0fd6cfa501a7b5659984c8f496559131aaaca
task_14228326fef64c43e89063f6,ChIJnUdgbqCZ4jARpo-NhUeTSA4,GROOVE@SIAM,A,hotels,Hotels.com,Hotels.com,否,90759257,https://www.hotels.com/Hotel-Search?selected=90759257&startDate={checkin}&endDate={checkout}&mdpcid=HCOM-US.META.HPA.HOTEL-ORGANIC-desktop.HOTEL&MDPDTL=HTL.90759257.20260903.20260904.DDT.0.CID..AUDID.&adults=2&children=&mctc=10&mpf=30.10&mpg=USD&mpl=USD&mpj=4.53&mpr=2.56&rffrid=sem.hcom.US.156.024.mapresults.02.desktop-1.kwrd%3DGGMETA.90759257USen-20260903-D-ABW%3D0-camp%3D-aud%3D-N&rateplanid=389115765&mpm=24&mpn=321585230&mpo=EC&mpp=1&locale=en_US&siteid=300000001,2026-09-07,2026-09-08,1,2,0,1,THB,TH,en,precision,first,24,待适配,URL模板缺少可规范化的币种参数；URL模板缺少可规范化的POS参数,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,14228326fef64c43e89063f62dfc955d6cbffab386d02e761707cb188fb44419
task_d315c9cdea286578626d773e,ChIJnUdgbqCZ4jARpo-NhUeTSA4,GROOVE@SIAM,A,hotels,Hotels.com,Hotels.com,否,90759257,https://www.hotels.com/Hotel-Search?selected=90759257&startDate={checkin}&endDate={checkout}&mdpcid=HCOM-US.META.HPA.HOTEL-ORGANIC-desktop.HOTEL&MDPDTL=HTL.90759257.20260903.20260904.DDT.0.CID..AUDID.&adults=2&children=&mctc=10&mpf=30.10&mpg=USD&mpl=USD&mpj=4.53&mpr=2.56&rffrid=sem.hcom.US.156.024.mapresults.02.desktop-1.kwrd%3DGGMETA.90759257USen-20260903-D-ABW%3D0-camp%3D-aud%3D-N&rateplanid=389115765&mpm=24&mpn=321585230&mpo=EC&mpp=1&locale=en_US&siteid=300000001,2026-09-09,2026-09-10,1,2,0,1,THB,TH,en,precision,first,24,待适配,URL模板缺少可规范化的币种参数；URL模板缺少可规范化的POS参数,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,d315c9cdea286578626d773e88bd7f08459cf5fa46e17d3edecb93e23f37b5c8
task_cfe159263292e13f13e44ff7,ChIJnUdgbqCZ4jARpo-NhUeTSA4,GROOVE@SIAM,A,hotels,Hotels.com,Hotels.com,否,90759257,https://www.hotels.com/Hotel-Search?selected=90759257&startDate={checkin}&endDate={checkout}&mdpcid=HCOM-US.META.HPA.HOTEL-ORGANIC-desktop.HOTEL&MDPDTL=HTL.90759257.20260903.20260904.DDT.0.CID..AUDID.&adults=2&children=&mctc=10&mpf=30.10&mpg=USD&mpl=USD&mpj=4.53&mpr=2.56&rffrid=sem.hcom.US.156.024.mapresults.02.desktop-1.kwrd%3DGGMETA.90759257USen-20260903-D-ABW%3D0-camp%3D-aud%3D-N&rateplanid=389115765&mpm=24&mpn=321585230&mpo=EC&mpp=1&locale=en_US&siteid=300000001,2026-09-13,2026-09-14,1,2,0,1,THB,TH,en,precision,first,24,待适配,URL模板缺少可规范化的币种参数；URL模板缺少可规范化的POS参数,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,cfe159263292e13f13e44ff71081b94176a3a78d97be37c4dc5f7b880e470206
task_60a51e3e8636cc45bc13f3c7,ChIJnUdgbqCZ4jARpo-NhUeTSA4,GROOVE@SIAM,A,hotels,Hotels.com,Hotels.com,否,90759257,https://www.hotels.com/Hotel-Search?selected=90759257&startDate={checkin}&endDate={checkout}&mdpcid=HCOM-US.META.HPA.HOTEL-ORGANIC-desktop.HOTEL&MDPDTL=HTL.90759257.20260903.20260904.DDT.0.CID..AUDID.&adults=2&children=&mctc=10&mpf=30.10&mpg=USD&mpl=USD&mpj=4.53&mpr=2.56&rffrid=sem.hcom.US.156.024.mapresults.02.desktop-1.kwrd%3DGGMETA.90759257USen-20260903-D-ABW%3D0-camp%3D-aud%3D-N&rateplanid=389115765&mpm=24&mpn=321585230&mpo=EC&mpp=1&locale=en_US&siteid=300000001,2026-09-20,2026-09-21,1,2,0,1,THB,TH,en,precision,first,24,待适配,URL模板缺少可规范化的币种参数；URL模板缺少可规范化的POS参数,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,60a51e3e8636cc45bc13f3c78d6b22b5b0ed7a8026fb092ce52ed1dcdb5e57b2
task_a8580fbc1832f44dfb57d7d1,ChIJnUdgbqCZ4jARpo-NhUeTSA4,GROOVE@SIAM,A,hotels,Hotels.com,Hotels.com,否,90759257,https://www.hotels.com/Hotel-Search?selected=90759257&startDate={checkin}&endDate={checkout}&mdpcid=HCOM-US.META.HPA.HOTEL-ORGANIC-desktop.HOTEL&MDPDTL=HTL.90759257.20260903.20260904.DDT.0.CID..AUDID.&adults=2&children=&mctc=10&mpf=30.10&mpg=USD&mpl=USD&mpj=4.53&mpr=2.56&rffrid=sem.hcom.US.156.024.mapresults.02.desktop-1.kwrd%3DGGMETA.90759257USen-20260903-D-ABW%3D0-camp%3D-aud%3D-N&rateplanid=389115765&mpm=24&mpn=321585230&mpo=EC&mpp=1&locale=en_US&siteid=300000001,2026-10-06,2026-10-07,1,2,0,1,THB,TH,en,precision,first,24,待适配,URL模板缺少可规范化的币种参数；URL模板缺少可规范化的POS参数,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,a8580fbc1832f44dfb57d7d11db28730f23a4d008fe191cd0f0be44d5945e6bb
task_db2fdd71cdd9dc4206bf5a55,ChIJnUdgbqCZ4jARpo-NhUeTSA4,GROOVE@SIAM,A,hotels,Hotels.com,Hotels.com,否,90759257,https://www.hotels.com/Hotel-Search?selected=90759257&startDate={checkin}&endDate={checkout}&mdpcid=HCOM-US.META.HPA.HOTEL-ORGANIC-desktop.HOTEL&MDPDTL=HTL.90759257.20260903.20260904.DDT.0.CID..AUDID.&adults=2&children=&mctc=10&mpf=30.10&mpg=USD&mpl=USD&mpj=4.53&mpr=2.56&rffrid=sem.hcom.US.156.024.mapresults.02.desktop-1.kwrd%3DGGMETA.90759257USen-20260903-D-ABW%3D0-camp%3D-aud%3D-N&rateplanid=389115765&mpm=24&mpn=321585230&mpo=EC&mpp=1&locale=en_US&siteid=300000001,2026-11-05,2026-11-06,1,2,0,1,THB,TH,en,precision,first,24,待适配,URL模板缺少可规范化的币种参数；URL模板缺少可规范化的POS参数,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,db2fdd71cdd9dc4206bf5a55da38df6a7fe85b4c418ceeaea6dc0f555ecf6ed5
task_3596d7e5479fe1daf76c7549,ChIJnUdgbqCZ4jARpo-NhUeTSA4,GROOVE@SIAM,A,booking,Booking.com,Booking.com,否,9501680,https://www.booking.com/searchresults.en.html?dest_id=9501680&highlighted_hotels=9501680&dest_type=hotel&checkin={checkin}&checkout={checkout}&group_adults=2&req_adults=2&show_room=950168002_367662756_2_0_0&lang=en&selected_currency=USD&exrt=0.03031406&ext_price_total=27.18&ext_price_tax=4.40&xfc=THB&hca=m&group_children=0&req_children=0&no_rooms=1&ts=1788425642&edgtid=OF0p66aKQpepgvUvwZ2y4A&efpc=iWtUqJa1SnY&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-9501680&utm_content=dev-desktop_los-1_bw-0_dow-Thursday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AJD78A_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260903_ppt-BdB&aid=2127489&label=metagha-link-MRUS-hotel-9501680_dev-desktop_los-1_bw-0_dow-Thursday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AJD78A_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260903_ppt-BdB,2026-09-07,2026-09-08,1,2,0,1,THB,TH,en,precision,first,24,待适配,"URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:aid,edgtid,efpc,label,ts,utm_campaign,utm_content,utm_medium,utm_source,utm_term",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,3596d7e5479fe1daf76c75495d0e2a9d744e71cf1319208257fb139578f04f49
task_0515dd1d405883bfcc758142,ChIJnUdgbqCZ4jARpo-NhUeTSA4,GROOVE@SIAM,A,booking,Booking.com,Booking.com,否,9501680,https://www.booking.com/searchresults.en.html?dest_id=9501680&highlighted_hotels=9501680&dest_type=hotel&checkin={checkin}&checkout={checkout}&group_adults=2&req_adults=2&show_room=950168002_367662756_2_0_0&lang=en&selected_currency=USD&exrt=0.03031406&ext_price_total=27.18&ext_price_tax=4.40&xfc=THB&hca=m&group_children=0&req_children=0&no_rooms=1&ts=1788425642&edgtid=OF0p66aKQpepgvUvwZ2y4A&efpc=iWtUqJa1SnY&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-9501680&utm_content=dev-desktop_los-1_bw-0_dow-Thursday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AJD78A_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260903_ppt-BdB&aid=2127489&label=metagha-link-MRUS-hotel-9501680_dev-desktop_los-1_bw-0_dow-Thursday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AJD78A_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260903_ppt-BdB,2026-09-09,2026-09-10,1,2,0,1,THB,TH,en,precision,first,24,待适配,"URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:aid,edgtid,efpc,label,ts,utm_campaign,utm_content,utm_medium,utm_source,utm_term",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,0515dd1d405883bfcc75814231720ddc981426a7cb4916d6ff69749b347f92e0
task_e87b3162bf84ae2114822b8e,ChIJnUdgbqCZ4jARpo-NhUeTSA4,GROOVE@SIAM,A,booking,Booking.com,Booking.com,否,9501680,https://www.booking.com/searchresults.en.html?dest_id=9501680&highlighted_hotels=9501680&dest_type=hotel&checkin={checkin}&checkout={checkout}&group_adults=2&req_adults=2&show_room=950168002_367662756_2_0_0&lang=en&selected_currency=USD&exrt=0.03031406&ext_price_total=27.18&ext_price_tax=4.40&xfc=THB&hca=m&group_children=0&req_children=0&no_rooms=1&ts=1788425642&edgtid=OF0p66aKQpepgvUvwZ2y4A&efpc=iWtUqJa1SnY&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-9501680&utm_content=dev-desktop_los-1_bw-0_dow-Thursday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AJD78A_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260903_ppt-BdB&aid=2127489&label=metagha-link-MRUS-hotel-9501680_dev-desktop_los-1_bw-0_dow-Thursday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AJD78A_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260903_ppt-BdB,2026-09-13,2026-09-14,1,2,0,1,THB,TH,en,precision,first,24,待适配,"URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:aid,edgtid,efpc,label,ts,utm_campaign,utm_content,utm_medium,utm_source,utm_term",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,e87b3162bf84ae2114822b8e9d21416d74a69b99db3216dfc6ddaf1c59c3c05e
task_17f208e529fbf37d6a417eb9,ChIJnUdgbqCZ4jARpo-NhUeTSA4,GROOVE@SIAM,A,booking,Booking.com,Booking.com,否,9501680,https://www.booking.com/searchresults.en.html?dest_id=9501680&highlighted_hotels=9501680&dest_type=hotel&checkin={checkin}&checkout={checkout}&group_adults=2&req_adults=2&show_room=950168002_367662756_2_0_0&lang=en&selected_currency=USD&exrt=0.03031406&ext_price_total=27.18&ext_price_tax=4.40&xfc=THB&hca=m&group_children=0&req_children=0&no_rooms=1&ts=1788425642&edgtid=OF0p66aKQpepgvUvwZ2y4A&efpc=iWtUqJa1SnY&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-9501680&utm_content=dev-desktop_los-1_bw-0_dow-Thursday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AJD78A_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260903_ppt-BdB&aid=2127489&label=metagha-link-MRUS-hotel-9501680_dev-desktop_los-1_bw-0_dow-Thursday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AJD78A_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260903_ppt-BdB,2026-09-20,2026-09-21,1,2,0,1,THB,TH,en,precision,first,24,待适配,"URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:aid,edgtid,efpc,label,ts,utm_campaign,utm_content,utm_medium,utm_source,utm_term",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,17f208e529fbf37d6a417eb95fbc788a6b1d770202dea644dd0cd0246adc983e
task_58e532855a6ff89f1cc53aed,ChIJnUdgbqCZ4jARpo-NhUeTSA4,GROOVE@SIAM,A,booking,Booking.com,Booking.com,否,9501680,https://www.booking.com/searchresults.en.html?dest_id=9501680&highlighted_hotels=9501680&dest_type=hotel&checkin={checkin}&checkout={checkout}&group_adults=2&req_adults=2&show_room=950168002_367662756_2_0_0&lang=en&selected_currency=USD&exrt=0.03031406&ext_price_total=27.18&ext_price_tax=4.40&xfc=THB&hca=m&group_children=0&req_children=0&no_rooms=1&ts=1788425642&edgtid=OF0p66aKQpepgvUvwZ2y4A&efpc=iWtUqJa1SnY&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-9501680&utm_content=dev-desktop_los-1_bw-0_dow-Thursday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AJD78A_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260903_ppt-BdB&aid=2127489&label=metagha-link-MRUS-hotel-9501680_dev-desktop_los-1_bw-0_dow-Thursday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AJD78A_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260903_ppt-BdB,2026-10-06,2026-10-07,1,2,0,1,THB,TH,en,precision,first,24,待适配,"URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:aid,edgtid,efpc,label,ts,utm_campaign,utm_content,utm_medium,utm_source,utm_term",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,58e532855a6ff89f1cc53aed79ded911b9c0095f745fc6182b793ff64d17bdd9
task_1b76b6799b5cb362935f146f,ChIJnUdgbqCZ4jARpo-NhUeTSA4,GROOVE@SIAM,A,booking,Booking.com,Booking.com,否,9501680,https://www.booking.com/searchresults.en.html?dest_id=9501680&highlighted_hotels=9501680&dest_type=hotel&checkin={checkin}&checkout={checkout}&group_adults=2&req_adults=2&show_room=950168002_367662756_2_0_0&lang=en&selected_currency=USD&exrt=0.03031406&ext_price_total=27.18&ext_price_tax=4.40&xfc=THB&hca=m&group_children=0&req_children=0&no_rooms=1&ts=1788425642&edgtid=OF0p66aKQpepgvUvwZ2y4A&efpc=iWtUqJa1SnY&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-9501680&utm_content=dev-desktop_los-1_bw-0_dow-Thursday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AJD78A_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260903_ppt-BdB&aid=2127489&label=metagha-link-MRUS-hotel-9501680_dev-desktop_los-1_bw-0_dow-Thursday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AJD78A_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260903_ppt-BdB,2026-11-05,2026-11-06,1,2,0,1,THB,TH,en,precision,first,24,待适配,"URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:aid,edgtid,efpc,label,ts,utm_campaign,utm_content,utm_medium,utm_source,utm_term",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,1b76b6799b5cb362935f146fc06da376ba8cac719162541bee3df19446048492
task_6fde343e47be45535ccdcbb9,ChIJnUdgbqCZ4jARpo-NhUeTSA4,GROOVE@SIAM,A,trip,Trip.com,Trip.com,否,104706275,https://us.trip.com/hotels/redirect?hotelid=104706275&city=359&shoppingid=MVdJnqtBIgsy&adult=2&children=0&ages=&checkin={checkin}&checkout={checkout}&curr=USD&Allianceid=15214&Sid=1209572&prid=LANG_US&trip_sub1=03_09_2026_1_mapresults_104706275_US_desktop_default___0_0-LANG_US-landing&hpaopts=stand[H4sIAAAAAAAA_-Ny4mKSYBJi4mCUsuBYfmpeC6sQo5HBfUaLrfIBHDMYHz_8ZriDkekiY9AOudbXEy0dHjLOmgkEknYOLxivb-05x7iAhVGKxzcsxSuvsMTJM724UoFR486lJ1fYPBiD2NxMjJ2c3aJkuJhDg10En4jInnx6X8pBCsRThPGSWFPzdEODMz6JdjEyeTCuYmTnYjYwMhRg-sTIj2xuvJnJJCZGQwC_mn-HsQAAAA]fgt[1]&br=30.10&tf=4.53&display=exavg&locale=en_us&crn=1&roomid=1351066919&allianceid=15214&sid=1209572,2026-09-07,2026-09-08,1,2,0,1,THB,TH,en,precision,first,24,待适配,URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,6fde343e47be45535ccdcbb97320f86524066afc7d77144c0b53fa40ec45d954
task_70ec8b8d24b34e9f097e3f7c,ChIJnUdgbqCZ4jARpo-NhUeTSA4,GROOVE@SIAM,A,trip,Trip.com,Trip.com,否,104706275,https://us.trip.com/hotels/redirect?hotelid=104706275&city=359&shoppingid=MVdJnqtBIgsy&adult=2&children=0&ages=&checkin={checkin}&checkout={checkout}&curr=USD&Allianceid=15214&Sid=1209572&prid=LANG_US&trip_sub1=03_09_2026_1_mapresults_104706275_US_desktop_default___0_0-LANG_US-landing&hpaopts=stand[H4sIAAAAAAAA_-Ny4mKSYBJi4mCUsuBYfmpeC6sQo5HBfUaLrfIBHDMYHz_8ZriDkekiY9AOudbXEy0dHjLOmgkEknYOLxivb-05x7iAhVGKxzcsxSuvsMTJM724UoFR486lJ1fYPBiD2NxMjJ2c3aJkuJhDg10En4jInnx6X8pBCsRThPGSWFPzdEODMz6JdjEyeTCuYmTnYjYwMhRg-sTIj2xuvJnJJCZGQwC_mn-HsQAAAA]fgt[1]&br=30.10&tf=4.53&display=exavg&locale=en_us&crn=1&roomid=1351066919&allianceid=15214&sid=1209572,2026-09-09,2026-09-10,1,2,0,1,THB,TH,en,precision,first,24,待适配,URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,70ec8b8d24b34e9f097e3f7c92ba1d4d459ff01cf7cbfc9e5eedaf366fb599cf
task_96dd66bfb2c1c0a561dee869,ChIJnUdgbqCZ4jARpo-NhUeTSA4,GROOVE@SIAM,A,trip,Trip.com,Trip.com,否,104706275,https://us.trip.com/hotels/redirect?hotelid=104706275&city=359&shoppingid=MVdJnqtBIgsy&adult=2&children=0&ages=&checkin={checkin}&checkout={checkout}&curr=USD&Allianceid=15214&Sid=1209572&prid=LANG_US&trip_sub1=03_09_2026_1_mapresults_104706275_US_desktop_default___0_0-LANG_US-landing&hpaopts=stand[H4sIAAAAAAAA_-Ny4mKSYBJi4mCUsuBYfmpeC6sQo5HBfUaLrfIBHDMYHz_8ZriDkekiY9AOudbXEy0dHjLOmgkEknYOLxivb-05x7iAhVGKxzcsxSuvsMTJM724UoFR486lJ1fYPBiD2NxMjJ2c3aJkuJhDg10En4jInnx6X8pBCsRThPGSWFPzdEODMz6JdjEyeTCuYmTnYjYwMhRg-sTIj2xuvJnJJCZGQwC_mn-HsQAAAA]fgt[1]&br=30.10&tf=4.53&display=exavg&locale=en_us&crn=1&roomid=1351066919&allianceid=15214&sid=1209572,2026-09-13,2026-09-14,1,2,0,1,THB,TH,en,precision,first,24,待适配,URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,96dd66bfb2c1c0a561dee86973d41448f41d855ccc20336429acc0113ac3dfb1
task_ca603ede08c637f45e8318c1,ChIJnUdgbqCZ4jARpo-NhUeTSA4,GROOVE@SIAM,A,trip,Trip.com,Trip.com,否,104706275,https://us.trip.com/hotels/redirect?hotelid=104706275&city=359&shoppingid=MVdJnqtBIgsy&adult=2&children=0&ages=&checkin={checkin}&checkout={checkout}&curr=USD&Allianceid=15214&Sid=1209572&prid=LANG_US&trip_sub1=03_09_2026_1_mapresults_104706275_US_desktop_default___0_0-LANG_US-landing&hpaopts=stand[H4sIAAAAAAAA_-Ny4mKSYBJi4mCUsuBYfmpeC6sQo5HBfUaLrfIBHDMYHz_8ZriDkekiY9AOudbXEy0dHjLOmgkEknYOLxivb-05x7iAhVGKxzcsxSuvsMTJM724UoFR486lJ1fYPBiD2NxMjJ2c3aJkuJhDg10En4jInnx6X8pBCsRThPGSWFPzdEODMz6JdjEyeTCuYmTnYjYwMhRg-sTIj2xuvJnJJCZGQwC_mn-HsQAAAA]fgt[1]&br=30.10&tf=4.53&display=exavg&locale=en_us&crn=1&roomid=1351066919&allianceid=15214&sid=1209572,2026-09-20,2026-09-21,1,2,0,1,THB,TH,en,precision,first,24,待适配,URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,ca603ede08c637f45e8318c117deb3d13373332c2bdec5daec004e3b4d6c98ae
