id,alias,normalizedAlias,targetType,targetId,resolveMode,geocodeLat,geocodeLng,targetCell,targetCellR9,cellComputedAt,adminScope,priority,mentionCount,aliasSource,status,sourceId,externalIds,batchId,dataQuality,createdAt,updatedAt,lastSeenAt,contentHash
alias_d5690324-e8fb-4515-a4c3-537c08577510,金顶山三喜清水烫,金顶山三喜清水烫,FoodAndBeverage,food_9ac0a673-0fc7-41fb-b3c5-bf147eee01ba,点半径,,,88400c7293fffff,89400c72927ffff,2026-09-16,admin_520113,70,,平台别名,启用,src_amap,"[""alias:金顶山三喜清水烫:FoodAndBeverage:food_9ac0a673-0fc7-41fb-b3c5-bf147eee01ba""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,80a8a364a636303817784169fd704f6a6bc3ee0a347b3eac6e9e0d6f8753d175
pa_72689e8663a6,金顶山井,金顶山井,Area,area_amap_B0JRU53NZM,点半径,,,88400c0c6bfffff,89400c0c6a7ffff,2026-09-16,admin_520103,80,0,官方名,启用,src_grid_derive,"[""alias:金顶山井:Area:area_amap_B0JRU53NZM""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,2e9bf017aceb71e0f58a07be57e4c684388c972f5aa594152481c239edc8a5f4
pa_5c672271bd4c,金顶山儿童游乐园,金顶山儿童游乐园,Area,area_amap_B0KUFC73HB,点半径,,,88400c0c43fffff,89400c0c43bffff,2026-09-16,admin_520102,80,0,官方名,启用,src_grid_derive,"[""alias:金顶山儿童游乐园:Area:area_amap_B0KUFC73HB""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,581333a8c21ce9474c19b3ef9af26a54b6ed254a0c25fce8a3881fa482b941f6
alias_4d76ce5f-44d6-4aff-baed-3bb8ccbfcf03,金顶山兔兔清水烫酸辣烫(清镇店),金顶山兔兔清水烫酸辣烫,FoodAndBeverage,food_1f6d1c1a-856f-4b3a-9629-e789130e51a7,点半径,,,88400c38ebfffff,89400c38ebbffff,2026-09-16,admin_520181,70,,平台别名,启用,src_amap,"[""alias:金顶山兔兔清水烫酸辣烫(清镇店):FoodAndBeverage:food_1f6d1c1a-856f-4b3a-9629-e789130e51a7""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,635bad0c164867f25dca628ca383c53cfc722d26cd864ee70d8e1cecf4f7df87
alias_a5952664-30d6-4125-a564-e266af1887ad,金顶山刘三孃清水烫,金顶山刘三孃清水烫,FoodAndBeverage,food_b93cc073-fddf-44fe-ba28-6290bab07325,点半径,,,88400c0d97fffff,89400c0d963ffff,2026-09-16,admin_520115,70,,平台别名,启用,src_amap,"[""alias:金顶山刘三孃清水烫:FoodAndBeverage:food_b93cc073-fddf-44fe-ba28-6290bab07325""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,dcc0d206a77f484bd83afaf701cff66d836ebcf6480693441a5abcd6e58f3ade
alias_201589a3-74b6-4c73-a332-4f1f501e11ef,金顶山刘姨妈清水烫,金顶山刘姨妈清水烫,FoodAndBeverage,food_a382da92-a2f3-4aae-96d6-5dcb99b2859b,点半径,,,88400c0da3fffff,89400c0da2bffff,2026-09-16,admin_520115,70,,平台别名,启用,src_amap,"[""alias:金顶山刘姨妈清水烫:FoodAndBeverage:food_a382da92-a2f3-4aae-96d6-5dcb99b2859b""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,8799d937a6f00ff90a207c66d4ddd20d2d02dde480cce1771c6099ce86ad9c8c
alias_85929453-4c87-41f1-8d6e-a02325c7eba4,金顶山向家清水烫,金顶山向家清水烫,FoodAndBeverage,food_0723e23d-2d3a-4855-a14d-427f5fa7a32e,点半径,,,88400c0d89fffff,89400c0d883ffff,2026-09-16,admin_520115,70,,平台别名,启用,src_amap,"[""alias:金顶山向家清水烫:FoodAndBeverage:food_0723e23d-2d3a-4855-a14d-427f5fa7a32e""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,20b8e8b238aea8579670984000a856515437e745be448393d1e813ef922df6fc
alias_234fb0c0-ba9b-4029-b3c8-3fabfe709ad3,金顶山吴嬢清水烫,金顶山吴嬢清水烫,FoodAndBeverage,food_d7b563f9-45b5-4c6b-94a7-d6789797386a,点半径,,,88400c0c07fffff,89400c0c077ffff,2026-09-16,admin_520103,70,,平台别名,启用,src_amap,"[""alias:金顶山吴嬢清水烫:FoodAndBeverage:food_d7b563f9-45b5-4c6b-94a7-d6789797386a""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,1bc3825be973399477257657e574734801f40c5504fd0f85343ab82456a736d0
alias_47e98aa8-799d-49fb-bc9d-5d7f991d0cff,金顶山吴孃清水烫,金顶山吴孃清水烫,FoodAndBeverage,food_d524a0a4-f0aa-4332-824b-3d3465ce2c0d,点半径,,,88400c0e0dfffff,89400c0e0c7ffff,2026-09-16,admin_520111,70,,平台别名,启用,src_amap,"[""alias:金顶山吴孃清水烫:FoodAndBeverage:food_d524a0a4-f0aa-4332-824b-3d3465ce2c0d""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,0461f48670625ee0d66588967acb4fcfc8e1798de7f22005894c74d4cfea3fa8
alias_fa59337f-b9d3-47f3-8b0f-a7d69814a37f,金顶山吴家清水烫(嘉馨花园店),金顶山吴家清水烫,FoodAndBeverage,food_a60cefde-cc08-4bc0-a657-2824a531f65c,点半径,,,88400c08bdfffff,89400c08bc7ffff,2026-09-16,admin_520112,70,,平台别名,启用,src_amap,"[""alias:金顶山吴家清水烫(嘉馨花园店):FoodAndBeverage:food_a60cefde-cc08-4bc0-a657-2824a531f65c""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,6c5f5f05a8a36e89f52fa26e6b69ba3081b4838c4426652e3ba968620cc78598
alias_305cca3a-c2a8-4899-b4d8-4198af03057b,金顶山夏家清水烫(朝晖路店),金顶山夏家清水烫,FoodAndBeverage,food_ce233230-771b-4b03-a85f-d0fde8f98569,点半径,,,88400c7709fffff,89400c7709bffff,2026-09-16,admin_520113,70,,平台别名,启用,src_amap,"[""alias:金顶山夏家清水烫(朝晖路店):FoodAndBeverage:food_ce233230-771b-4b03-a85f-d0fde8f98569""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,442001139aded7ec570b3509ba22670fa0868fae1773854954e8768174e65f03
alias_40640c23-6ade-4867-9205-d6e2b7c4e296,金顶山夏家清水烫(清水江路店),金顶山夏家清水烫,FoodAndBeverage,food_c9e666f7-c1f3-4cae-ab41-e5594a68fc0d,点半径,,,88400c0e0bfffff,89400c0e0b7ffff,2026-09-16,admin_520111,70,,平台别名,启用,src_amap,"[""alias:金顶山夏家清水烫(清水江路店):FoodAndBeverage:food_c9e666f7-c1f3-4cae-ab41-e5594a68fc0d""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,c04d2474397b1208e32cf116b6d9f22d903d73badea5f0e0d52c1a749d013cd6
alias_d8f77519-e615-4553-9afa-e6b6c61bdcea,金顶山夏家清水烫(变维小区店),金顶山夏家清水烫,FoodAndBeverage,food_9024fa0b-929f-4c57-8de6-773eff657907,点半径,,,88400c0f33fffff,89400c0d593ffff,2026-09-16,admin_520103,70,,平台别名,启用,src_amap,"[""alias:金顶山夏家清水烫(变维小区店):FoodAndBeverage:food_9024fa0b-929f-4c57-8de6-773eff657907""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,b8face6f9e4668edbcde7c5d3a8b8c246b4cc4bb7d86ebdae3626ac51b6b2eff
alias_16aa0837-af34-4543-83cb-bab8553d808a,金顶山大嘴巴筒子骨清水烫,金顶山大嘴巴筒子骨清水烫,FoodAndBeverage,food_efc236c2-27ef-4d1f-9cef-77156d4ffe6f,点半径,,,88400c0f25fffff,89400c0f247ffff,2026-09-16,admin_520103,70,,平台别名,启用,src_amap,"[""alias:金顶山大嘴巴筒子骨清水烫:FoodAndBeverage:food_efc236c2-27ef-4d1f-9cef-77156d4ffe6f""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,74ace9a71a0eb58666c9d1d4e7ace7df7f84d92b03cc218137c8dec63d50893c
alias_929fa356-b34c-489c-a400-c93763dfd1a7,金顶山妹仔清水烫,金顶山妹仔清水烫,FoodAndBeverage,food_6a3b82dd-9b72-426a-a786-2038c8b01de3,点半径,,,88400c0eedfffff,89400c0eed7ffff,2026-09-16,admin_520102,70,,平台别名,启用,src_amap,"[""alias:金顶山妹仔清水烫:FoodAndBeverage:food_6a3b82dd-9b72-426a-a786-2038c8b01de3""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,2c35cf6997f926d0346f3a25e68ede92a1550fda5ad587b54889929bb630a819
alias_a2174fa7-b1ee-4888-bca3-06df676f0ae0,金顶山姐妹清水烫,金顶山姐妹清水烫,FoodAndBeverage,food_f950982f-4661-4bc3-bc9d-81a68a5a2fc1,点半径,,,88400c773dfffff,89400c773d7ffff,2026-09-16,admin_520113,70,,平台别名,启用,src_amap,"[""alias:金顶山姐妹清水烫:FoodAndBeverage:food_f950982f-4661-4bc3-bc9d-81a68a5a2fc1""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,b674590641defbd10dbffbacc7432d39b6cd737b2e594abc925f74e4483b477d
alias_9560e966-c29c-4631-ae92-c33008a152b9,金顶山小刘家清水烫,金顶山小刘家清水烫,FoodAndBeverage,food_11ea8c6c-8c94-4a8f-8658-baa247947082,点半径,,,88400c0cadfffff,89400c0cac3ffff,2026-09-16,admin_520115,70,,平台别名,启用,src_amap,"[""alias:金顶山小刘家清水烫:FoodAndBeverage:food_11ea8c6c-8c94-4a8f-8658-baa247947082""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,5ffe26ca1180c83c69e21b705d6a20f89c323c1194f5d4563f892644c75b90e6
alias_6d7b40a5-253d-4cb2-8fff-f5aeee872d59,金顶山小刘清水烫(花果园店),金顶山小刘清水烫,FoodAndBeverage,food_7dbcd14a-f993-4eaa-8a0e-a44604094b6e,点半径,,,88400c0c47fffff,89400c0c46bffff,2026-09-16,admin_520103,70,,平台别名,启用,src_amap,"[""alias:金顶山小刘清水烫(花果园店):FoodAndBeverage:food_7dbcd14a-f993-4eaa-8a0e-a44604094b6e""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,fd3adb2364351771b407769262c27d64b46fd13ab30c03ce7c4544ab4cf87e02
alias_b57f02dc-8d02-40ac-a965-38ec4c20b463,金顶山小幺妹清水烫,金顶山小幺妹清水烫,FoodAndBeverage,food_5abccaf9-3e06-4d25-a1d1-f16a4b98ce3a,点半径,,,88400c0e27fffff,89400c0e26bffff,2026-09-16,admin_520102,70,,平台别名,启用,src_amap,"[""alias:金顶山小幺妹清水烫:FoodAndBeverage:food_5abccaf9-3e06-4d25-a1d1-f16a4b98ce3a""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,27a6250e7311b8d6c901b9178832bbe0e46f0bf13d077a20f777c5445609cf4c
alias_c1179b11-ab8b-4d3e-a1e7-89f3a17978c0,金顶山小梅姨清水烫(花果园S区1区店),金顶山小梅姨清水烫,FoodAndBeverage,food_605a6c34-48a9-42fd-83b3-47e136383c6c,点半径,,,88400c0c59fffff,89400c0c587ffff,2026-09-16,admin_520102,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅姨清水烫(花果园S区1区店):FoodAndBeverage:food_605a6c34-48a9-42fd-83b3-47e136383c6c""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,4d86ee89df4668381eadbea6b8069589dbc050826449a0651ec824c8229e255e
alias_24e52beb-a414-48b8-8b08-9a9ed97f5a3d,金顶山小梅嬢清水烫(交通街店),金顶山小梅嬢清水烫,FoodAndBeverage,food_d269611f-bbd6-4753-9fe6-f0fe0145be61,点半径,,,88400c0c69fffff,89400c0c68bffff,2026-09-16,admin_520103,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅嬢清水烫(交通街店):FoodAndBeverage:food_d269611f-bbd6-4753-9fe6-f0fe0145be61""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,b54164ba5dfe14ed2bdf466769655d9a69fa3d04d0af9e938ff59fc57f4a8000
alias_3284defd-3cb1-48b0-a4a6-9bf36b67ba25,金顶山小梅嬢清水烫(未来方舟G3店),金顶山小梅嬢清水烫,FoodAndBeverage,food_fbdeb5ad-bff1-4c1f-b805-6a87575cff1c,点半径,,,88400c0899fffff,89400c08987ffff,2026-09-16,admin_520103,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅嬢清水烫(未来方舟G3店):FoodAndBeverage:food_fbdeb5ad-bff1-4c1f-b805-6a87575cff1c""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,e205454d85d28a3cca82d605b72db56c372f23c1dfacc9f1edfbee55e78df6c5
alias_53ca7668-9b8f-4ad8-909f-11e339548b6b,金顶山小梅嬢清水烫(花果园M区店),金顶山小梅嬢清水烫,FoodAndBeverage,food_a6eafc35-38cf-4376-a222-0d099612dea8,点半径,,,88400c0c5dfffff,89400c0c5cbffff,2026-09-16,admin_520102,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅嬢清水烫(花果园M区店):FoodAndBeverage:food_a6eafc35-38cf-4376-a222-0d099612dea8""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,55ee30d85529cca89b35d436039ac4bc2e389bb6d6c52dcb0a53e1904af004d0
alias_54e1bf92-7a9a-48c6-91f2-1e9846a92de0,金顶山小梅嬢清水烫(三桥恒大帝景分店),金顶山小梅嬢清水烫,FoodAndBeverage,food_89ea65d9-d26d-4ef0-aace-46fbd12924f1,点半径,,,88400c0c23fffff,89400c0c227ffff,2026-09-16,admin_520103,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅嬢清水烫(三桥恒大帝景分店):FoodAndBeverage:food_89ea65d9-d26d-4ef0-aace-46fbd12924f1""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,68cc78d0439066098b820a5224d954adf29ea176cb22a8d88a013ff856f3588b
alias_55e99578-8e17-4eee-a244-514c7b12e3f2,金顶山小梅嬢清水烫(花果园U区店),金顶山小梅嬢清水烫,FoodAndBeverage,food_2be3a141-312e-4078-9860-0964a328ae4c,点半径,,,88400c0c0bfffff,89400c0c0b7ffff,2026-09-16,admin_520103,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅嬢清水烫(花果园U区店):FoodAndBeverage:food_2be3a141-312e-4078-9860-0964a328ae4c""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,c6e4d3be7ccded2eba3b8aa5d31a12eb2df7342b9f3b27543f17fa20e73025d1
alias_7b4ae9b8-bae9-4530-8738-9200714dc8b2,金顶山小梅嬢清水烫(蓝波湾店),金顶山小梅嬢清水烫,FoodAndBeverage,food_4cac7614-0cb1-4822-875a-785422c300ad,点半径,,,88400c08b1fffff,89400c08b03ffff,2026-09-16,admin_520112,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅嬢清水烫(蓝波湾店):FoodAndBeverage:food_4cac7614-0cb1-4822-875a-785422c300ad""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,5ba83d1aba5473a35db5c5ec3e3c412fda53cdb6bf9e12a6708dc9edb0db791e
alias_8b65b509-d1cd-41c1-96dc-1dd340d2158b,金顶山小梅嬢清水烫(花溪区国宾府店),金顶山小梅嬢清水烫,FoodAndBeverage,food_204117f3-f366-4229-8e00-9b0ad50d0a1a,点半径,,,88400c044dfffff,89400c044cbffff,2026-09-16,admin_520111,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅嬢清水烫(花溪区国宾府店):FoodAndBeverage:food_204117f3-f366-4229-8e00-9b0ad50d0a1a""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,4c85a7cd126d3dc27664e2d4e555860c2e7978c3760c3151827cae9642a1575a
alias_98d336e5-5dd3-4027-a062-2bee5992adef,金顶山小梅嬢清水烫(印象花溪店),金顶山小梅嬢清水烫,FoodAndBeverage,food_70416be2-13ef-4d36-8698-93430e1e8fcc,点半径,,,88400c0625fffff,89400c0624fffff,2026-09-16,admin_520111,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅嬢清水烫(印象花溪店):FoodAndBeverage:food_70416be2-13ef-4d36-8698-93430e1e8fcc""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,61f416c64a584b53baf7abe295ae6818b922f9dbca68eb6d8cd858b6714a484e
alias_c9b08554-2812-44f1-a261-6ab7c73f6633,金顶山小梅嬢清水烫(中天未来方舟F10组团店),金顶山小梅嬢清水烫,FoodAndBeverage,food_929b4819-1fcd-4253-973c-6845f1521c77,点半径,,,88400c089bfffff,89400c089b7ffff,2026-09-16,admin_520103,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅嬢清水烫(中天未来方舟F10组团店):FoodAndBeverage:food_929b4819-1fcd-4253-973c-6845f1521c77""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,05cc1058bfdb9a6288cba1f147fbda4ba394fd47b54f544ed002dcf277342cff
alias_ec903dd9-8be7-450d-a0e7-4ab09af51d4d,金顶山小梅嬢清水烫(香椿路店),金顶山小梅嬢清水烫,FoodAndBeverage,food_9df5f738-6d0d-4654-9c54-c5e0958c6290,点半径,,,88400c071dfffff,89400c071d7ffff,2026-09-16,admin_520111,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅嬢清水烫(香椿路店):FoodAndBeverage:food_9df5f738-6d0d-4654-9c54-c5e0958c6290""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,224299f4ebae4942f8d9af36953de9c43c95fe31c1c15251cf5b9234d6a6ce4b
alias_ef885b84-3ada-46cf-92d2-147e53269748,金顶山小梅嬢清水烫(明珠大道店),金顶山小梅嬢清水烫,FoodAndBeverage,food_199a6bbd-4ee0-43fe-9a2b-8ce3eb0d50d1,点半径,,,88400c0753fffff,89400c0752bffff,2026-09-16,admin_520111,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅嬢清水烫(明珠大道店):FoodAndBeverage:food_199a6bbd-4ee0-43fe-9a2b-8ce3eb0d50d1""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,d1cd28492a087b384f3df925b1a3a56de52ed832cfb30281aaf0ea84847850a7
alias_f208c1ee-5558-42dc-993f-d663d6511835,金顶山小梅嬢清水烫(府苑小区店),金顶山小梅嬢清水烫,FoodAndBeverage,food_d3b5d13b-0bba-4f79-995f-ce89093f6cde,点半径,,,88400c0d51fffff,89400c0d517ffff,2026-09-16,admin_520103,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅嬢清水烫(府苑小区店):FoodAndBeverage:food_d3b5d13b-0bba-4f79-995f-ce89093f6cde""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,672c8c4147476fd0c067874be0a0d0ad1548c52f5e44cde8f2ce37737c270ba6
alias_3a3b2931-a1ce-47ce-ab40-c671874c9067,金顶山小梅嬢清水烫半山小镇店,金顶山小梅嬢清水烫半山小镇店,FoodAndBeverage,food_64328ec2-0048-40b7-a3c1-35d82a06edd4,点半径,,,88400c0c09fffff,89400c0c08fffff,2026-09-16,admin_520102,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅嬢清水烫半山小镇店:FoodAndBeverage:food_64328ec2-0048-40b7-a3c1-35d82a06edd4""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,2369523923aa4941fc10e568a2788de21e3bd86c9325d264ad79845d5e6207ac
alias_5c047856-cc4b-4674-8893-4f27f735e7ef,金顶山小梅嬢清水烫总店,金顶山小梅嬢清水烫总店,FoodAndBeverage,food_510a41a5-0486-43e8-ba74-e490ce3fe5e1,点半径,,,88400c0c6bfffff,89400c0c6a3ffff,2026-09-16,admin_520103,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅嬢清水烫总店:FoodAndBeverage:food_510a41a5-0486-43e8-ba74-e490ce3fe5e1""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,aa183d5f335465f9e6351a95019beee808ea8660cae45b93bb1c36e357b68b05
alias_171bef3b-b588-45a7-9c62-f8ee43716783,金顶山小梅孃清水烫,金顶山小梅孃清水烫,FoodAndBeverage,food_ed6dd3f9-0289-40df-9c67-c85b47605e81,点半径,,,88400c771dfffff,89400c771d3ffff,2026-09-16,admin_520113,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅孃清水烫:FoodAndBeverage:food_ed6dd3f9-0289-40df-9c67-c85b47605e81""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,21557cb9d5c9ea4290b7cade35bdc2ebaba5fa8b4557a8932e2fe3aef289a091
alias_21d39076-1d86-449a-81bc-c33074ef29f2,金顶山小梅孃清水烫,金顶山小梅孃清水烫,FoodAndBeverage,food_02c041ac-01ad-4e18-b8a3-6afc96d1d44e,点半径,,,88400c0c67fffff,89400c0c67bffff,2026-09-16,admin_520103,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅孃清水烫:FoodAndBeverage:food_02c041ac-01ad-4e18-b8a3-6afc96d1d44e""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,d055eb645eda08a9ca9f0938431ae8b3b805db5b3d2a5b57bf27c256a8d3d022
alias_22022a3b-1865-4a4e-b4b4-5813aef9c95a,金顶山小梅孃清水烫(世纪南山店),金顶山小梅孃清水烫,FoodAndBeverage,food_45a2e2cd-5736-498f-be2e-ff96fc1aa880,点半径,,,88400c0e25fffff,89400c0e253ffff,2026-09-16,admin_520102,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅孃清水烫(世纪南山店):FoodAndBeverage:food_45a2e2cd-5736-498f-be2e-ff96fc1aa880""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,c62d8f5edbfc1a469a3e627722d22716a61823a59b4beff5a4bd983204ea9ac6
alias_35ba1184-6446-4623-a78f-4b210bc7e54f,金顶山小梅孃清水烫(世纪城恒大中央广场店),金顶山小梅孃清水烫,FoodAndBeverage,food_145c89ca-5b35-423a-aceb-7001c65fbd86,点半径,,,88400c0ce5fffff,89400c0ce4bffff,2026-09-16,admin_520115,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅孃清水烫(世纪城恒大中央广场店):FoodAndBeverage:food_145c89ca-5b35-423a-aceb-7001c65fbd86""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,109bfec82be2e965cb53c45a4a4ad408df2c9170af768b6f4240451170baddd3
alias_45914b02-eb7c-44a7-9137-c631db06ece9,金顶山小梅孃清水烫(世纪城店),金顶山小梅孃清水烫,FoodAndBeverage,food_82799a3d-7a9c-4233-9827-1731b8e8ff8d,点半径,,,88400c0ce3fffff,89400c0ce3bffff,2026-09-16,admin_520115,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅孃清水烫(世纪城店):FoodAndBeverage:food_82799a3d-7a9c-4233-9827-1731b8e8ff8d""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,e2bf9eb93ea0616f1c6ee3fd32a31750cb7c399ad3821706acc0b88d6ae8ff72
alias_4e535b4e-672f-4cab-8a43-8bfa845f9a47,金顶山小梅孃清水烫,金顶山小梅孃清水烫,FoodAndBeverage,food_ce9f88bc-1e8e-44f2-b2af-ab68065fdd4f,点半径,,,88400c0d83fffff,89400c0d82bffff,2026-09-16,admin_520115,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅孃清水烫:FoodAndBeverage:food_ce9f88bc-1e8e-44f2-b2af-ab68065fdd4f""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,5aa4619fb83a3dd52e53d746ab01ae0f8020eaf8385aa1aec4149648152d486e
alias_52998d00-d834-42ee-be95-2b849f9fdd12,金顶山小梅孃清水烫(万科大都会分店),金顶山小梅孃清水烫,FoodAndBeverage,food_5a79ad79-16d7-45ae-b4dd-393f8997b4c1,点半径,,,88400c0e0dfffff,89400c0e46fffff,2026-09-16,admin_520111,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅孃清水烫(万科大都会分店):FoodAndBeverage:food_5a79ad79-16d7-45ae-b4dd-393f8997b4c1""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,1bf6adf50d10284598d22b69ce4ab50f9c86a013fc272dddd0fb4cac4935da5b
alias_6a360b78-7e28-4ffb-9271-b5b17ff038f0,金顶山小梅孃清水烫(龙湖店),金顶山小梅孃清水烫,FoodAndBeverage,food_b6e8658a-34b6-4007-8c57-ab3d42b1d247,点半径,,,88400c0503fffff,89400c05007ffff,2026-09-16,admin_520111,70,,平台别名,启用,src_amap,"[""alias:金顶山小梅孃清水烫(龙湖店):FoodAndBeverage:food_b6e8658a-34b6-4007-8c57-ab3d42b1d247""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,3c6272f639a02d57366749588226347c1fd384ba817f5c30521a0692bdd166d8
