id,alias,normalizedAlias,targetType,targetId,resolveMode,geocodeLat,geocodeLng,targetCell,targetCellR9,cellComputedAt,adminScope,priority,mentionCount,aliasSource,status,sourceId,externalIds,batchId,dataQuality,createdAt,updatedAt,lastSeenAt,contentHash
pa_da7873757941,文昌北路,文昌北路,Zone,zone_419c42bcb7,片区格集,,,88400c0c6dfffff,89400c0c6c3ffff,2026-09-16,admin_520103,42,8,平台别名,启用,src_grid_derive,"[""alias:文昌北路:Zone:zone_419c42bcb7""]",alias-ctrip-hotel-20260916,needs_review,2026-09-16,2026-09-16,2026-09-16,a7cff3dbb031ddd4c4fe205ade39436ff617f3ee6fc68218df2b7a53a2fdff93
pa_dea20dfa22dc,文昌北路,文昌北路,Zone,zone_2b70a6eb58,片区格集,,,88400c0f15fffff,89400c0f143ffff,2026-09-16,admin_520102,42,8,平台别名,启用,src_grid_derive,"[""alias:文昌北路:Zone:zone_2b70a6eb58""]",alias-ctrip-hotel-20260916,needs_review,2026-09-16,2026-09-16,2026-09-16,1744a909312d5ef553c490507e1b329fd22bcd03e75d5c3d1c8a384482322a2b
pa_27d02896b6a2,文昌阁街道,文昌阁,AdminArea,admin_520103_db6aa288,辖区格集,,,88400c0f3bfffff,89400c0f3a3ffff,2026-09-16,admin_520103,70,3,官方名,启用,src_grid_derive,"[""alias:文昌阁街道:AdminArea:admin_520103_db6aa288""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,1a3caa9c520f523de3e26ce3a1b11a8a122e32c2d8ac25d0730bbb0be9de6e21
pa_ae0f57fea05c,文昌阁,文昌阁,AdminArea,admin_520103_db6aa288,辖区格集,,,88400c0f3bfffff,89400c0f3a3ffff,2026-09-16,admin_520103,65,183,人工补录,启用,src_grid_derive,"[""alias:文昌阁:AdminArea:admin_520103_db6aa288""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,bfc8404c32c365c36239ce1c7cf8807dfe17f84d83d912f699956ce3733e8b25
pa_1cfd4a699ac4,新光路街道,新光路,AdminArea,admin_520112_ad937f08,辖区格集,,,88400c724bfffff,89400c724a3ffff,2026-09-16,admin_520112,70,2,官方名,启用,src_grid_derive,"[""alias:新光路街道:AdminArea:admin_520112_ad937f08""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,e62ae5c3b08a01f9eb9c9d9c1ff4d2f270794674979adb42e264d8f3e12503e9
pa_8c065651a229,新光路,新光路,AdminArea,admin_520112_ad937f08,辖区格集,,,88400c724bfffff,89400c724a3ffff,2026-09-16,admin_520112,65,2,人工补录,启用,src_grid_derive,"[""alias:新光路:AdminArea:admin_520112_ad937f08""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,dff6087d3b0eabd375122acdd8a61a3a5b86c2a6359c21e256575ae6b87a99a7
pa_4d97ffc31739,新创路街道,新创路,AdminArea,admin_520112_d68b7812,辖区格集,,,88400c08bdfffff,89400c08bc3ffff,2026-09-16,admin_520112,70,0,官方名,启用,src_grid_derive,"[""alias:新创路街道:AdminArea:admin_520112_d68b7812""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,283a32b4c3cd542563d0a8c6f7243c4f2b184f5dfae8fff855c16ebb810e0296
pa_f4ca3243a5c7,新创路,新创路,AdminArea,admin_520112_d68b7812,辖区格集,,,88400c08bdfffff,89400c08bc3ffff,2026-09-16,admin_520112,65,0,人工补录,启用,src_grid_derive,"[""alias:新创路:AdminArea:admin_520112_d68b7812""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,91eecfd9396bc3021a84ae5cf7112ca62e49b39bc996b5c199cfbb01bbecd288
pa_d3ff13bc07e8,新华路街道,新华路,AdminArea,admin_520102_f12fe0b7,辖区格集,,,88400c0f11fffff,89400c0f103ffff,2026-09-16,admin_520102,70,1,官方名,启用,src_grid_derive,"[""alias:新华路街道:AdminArea:admin_520102_f12fe0b7""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,fddb67299e2fa1af65708f6919a80d0a62be91b8ab31f11a228c0a13ca070fc0
pa_496a3319a716,新华路,新华路,AdminArea,admin_520102_f12fe0b7,辖区格集,,,88400c0f11fffff,89400c0f103ffff,2026-09-16,admin_520102,65,4,人工补录,启用,src_grid_derive,"[""alias:新华路:AdminArea:admin_520102_f12fe0b7""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,bc9b3b3ed221809d0bbc8fade1ce873d18d1975fe651cf188b44db8fd6bf17ed
pa_e22298fd2e19,新华路,新华路,Zone,zone_21a13afa5e,片区格集,,,88400c0f11fffff,89400c0f103ffff,2026-09-16,admin_520102,50,4,官方名,启用,src_grid_derive,"[""alias:新华路:Zone:zone_21a13afa5e""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,a9bfc15bcf39ef5ac680b973ff7a5c50df8ff5da7f37f9eaf7c57c876f2680c9
pa_df76a029a8ec,新场镇,新场,AdminArea,admin_520112_b3a53337,辖区格集,,,88400c7851fffff,89400c78503ffff,2026-09-16,admin_520112,70,2,官方名,启用,src_grid_derive,"[""alias:新场镇:AdminArea:admin_520112_b3a53337""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,5ac1fed5664822321095011fbbfe6978b56cd3d251492f8cdbcb185b0acd0c52
pa_7a94369b287b,新场,新场,AdminArea,admin_520112_b3a53337,辖区格集,,,88400c7851fffff,89400c78503ffff,2026-09-16,admin_520112,65,2,人工补录,启用,src_grid_derive,"[""alias:新场:AdminArea:admin_520112_b3a53337""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,4534bff4608c167254f6fc8367a87b6e0125fe8ad03c7171a87d40fb5b4f9e1d
pa_2cb80a7b62d4,新堡布依族乡,新堡,AdminArea,admin_520112_fcf3be18,辖区格集,,,88400c4427fffff,89400c44263ffff,2026-09-16,admin_520112,70,1,官方名,启用,src_grid_derive,"[""alias:新堡布依族乡:AdminArea:admin_520112_fcf3be18""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,eea02506057fbe416d665ebaf71c443551ec5975cabc9a8c93375204e7b33cb4
pa_db6b6ce6c7b7,新堡,新堡,AdminArea,admin_520112_fcf3be18,辖区格集,,,88400c4427fffff,89400c44263ffff,2026-09-16,admin_520112,65,7,人工补录,启用,src_grid_derive,"[""alias:新堡:AdminArea:admin_520112_fcf3be18""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,c4700ed4ce7e9e7ff7cc4cdcc6fc73251b6a409c4a705b54309ab0743dc0d51b
pa_103f7d485150,新店镇,新店,AdminArea,admin_520181_f254b501,辖区格集,,,8840088207fffff,89400882063ffff,2026-09-16,admin_520181,70,1,官方名,启用,src_grid_derive,"[""alias:新店镇:AdminArea:admin_520181_f254b501""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,1acee5ea126a7a400bf1feb908e1f32eddd31202c12aed812b9a33641dc023bb
pa_df5082271303,新店,新店,AdminArea,admin_520181_f254b501,辖区格集,,,8840088207fffff,89400882063ffff,2026-09-16,admin_520181,65,66,人工补录,启用,src_grid_derive,"[""alias:新店:AdminArea:admin_520181_f254b501""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,28217289dd14f77c5d1eb3d44f0e66e3a86380c7a98053edec8af2df7af33cb8
pa_2c14dc53ddc4,新添寨,新添寨,Zone,zone_d7f53f2092,片区格集,,,88400c7241fffff,89400c72403ffff,2026-09-16,admin_520112,50,9,官方名,启用,src_grid_derive,"[""alias:新添寨:Zone:zone_d7f53f2092""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,f2afc8566ecf87a862743e54fb2c236a8ff122b95ff6c71d1e28fc678dc71980
pa_76e6c1e325df,新添寨,新添寨,Zone,zone_e4ba79490b,片区格集,,,88400c08b1fffff,89400c08b03ffff,2026-09-16,admin_520112,38,9,人工补录,启用,src_grid_derive,"[""alias:新添寨:Zone:zone_e4ba79490b""]",alias-ctrip-hotel-20260916,needs_review,2026-09-16,2026-09-16,2026-09-16,2c451688756379276138f8e78f8280d3bfd4bb39ec18cad5cb41e2d1112799b3
pa_365cd6f7a658,新路口,新路口,Zone,zone_cf7cdf05fc,片区格集,,,88400c0c69fffff,89400c0c683ffff,2026-09-16,admin_520102,42,6,平台别名,启用,src_grid_derive,"[""alias:新路口:Zone:zone_cf7cdf05fc""]",alias-ctrip-hotel-20260916,needs_review,2026-09-16,2026-09-16,2026-09-16,f10bbecdae4232cec991325c8f4f34497db681205345dcaeb645f3e6c0b9d27f
pa_96ab83d42b66,普陀路街道,普陀路,AdminArea,admin_520103_b45a0a0f,辖区格集,,,88400c0f33fffff,89400c0f323ffff,2026-09-16,admin_520103,70,11,官方名,启用,src_grid_derive,"[""alias:普陀路街道:AdminArea:admin_520103_b45a0a0f""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,69ee8caec9dc34cdadea7fdaed705308edd9919060d9165cc2aa80bfd42ab067
pa_c4b0969521b1,普陀路,普陀路,AdminArea,admin_520103_b45a0a0f,辖区格集,,,88400c0f33fffff,89400c0f323ffff,2026-09-16,admin_520103,65,21,人工补录,启用,src_grid_derive,"[""alias:普陀路:AdminArea:admin_520103_b45a0a0f""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,bee1d06edf7354b7c16b1c2ba19592f7fcd134298c137edef8a8325acabf41b5
pa_3ae933b6d53c,普陀路,普陀路,Zone,zone_1490d577c5,片区格集,,,88400c0f33fffff,89400c0f323ffff,2026-09-16,admin_520103,44,21,平台别名,启用,src_grid_derive,"[""alias:普陀路:Zone:zone_1490d577c5""]",alias-ctrip-hotel-20260916,needs_review,2026-09-16,2026-09-16,2026-09-16,ecc539ec80e1852da9287a958a4977bb2cc1b0154404c90585d5386afb41d98b
pa_50edb4d1a501,普陀路,普陀路,Zone,zone_10662a26ec,片区格集,,,88400c0c65fffff,89400c0c643ffff,2026-09-16,admin_520103,44,21,平台别名,启用,src_grid_derive,"[""alias:普陀路:Zone:zone_10662a26ec""]",alias-ctrip-hotel-20260916,needs_review,2026-09-16,2026-09-16,2026-09-16,deeaa4347449954f623b37226da04332d6807cdb1db0814cee1d32c36f43c07b
pa_7d7d6fd89c34,普陀路,普陀路,Zone,zone_a8367ca7d1,片区格集,,,88400c0f3bfffff,89400c0f3a3ffff,2026-09-16,admin_520103,44,21,平台别名,启用,src_grid_derive,"[""alias:普陀路:Zone:zone_a8367ca7d1""]",alias-ctrip-hotel-20260916,needs_review,2026-09-16,2026-09-16,2026-09-16,185360aa320e49e5855486e75217e3ebb9b93bd098a752924d6b3220f778bd4c
pa_6f882dcaa925,景阳街道,景阳,AdminArea,admin_520123_0fc3f65e,辖区格集,,,88400c7ab7fffff,89400c7ab63ffff,2026-09-16,admin_520123,70,0,官方名,启用,src_grid_derive,"[""alias:景阳街道:AdminArea:admin_520123_0fc3f65e""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,6008bbd882dcca4453c2d6b69e1175888a5292274edbeb5a973f5b282c8996a2
pa_4aafff007d14,景阳,景阳,AdminArea,admin_520123_0fc3f65e,辖区格集,,,88400c7ab7fffff,89400c7ab63ffff,2026-09-16,admin_520123,65,6,人工补录,启用,src_grid_derive,"[""alias:景阳:AdminArea:admin_520123_0fc3f65e""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,623eb739e180148c69b64430bdf28030ff037b288b75bc705a917ec5641ffa75
pa_e2cb7c30b964,暗流镇,暗流,AdminArea,admin_520181_8553273e,辖区格集,,,8840089a3bfffff,8940089a3a3ffff,2026-09-16,admin_520181,70,0,官方名,启用,src_grid_derive,"[""alias:暗流镇:AdminArea:admin_520181_8553273e""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,180385d4c563e632f1039f069e630e2a2d0a45a3b13f7d8c8f694fa67af3848e
pa_528ba0fc3162,暗流,暗流,AdminArea,admin_520181_8553273e,辖区格集,,,8840089a3bfffff,8940089a3a3ffff,2026-09-16,admin_520181,65,0,人工补录,启用,src_grid_derive,"[""alias:暗流:AdminArea:admin_520181_8553273e""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,cbb60eb43fd6ec839b9a64d986919d218b31422ce7985a25a78345e7c4d1552b
pa_2d15c3ed38f9,月亮岩,月亮岩,Zone,zone_4c33416cdc,片区格集,,,88400c0f31fffff,89400c0f303ffff,2026-09-16,admin_520103,41,1,平台别名,启用,src_grid_derive,"[""alias:月亮岩:Zone:zone_4c33416cdc""]",alias-ctrip-hotel-20260916,needs_review,2026-09-16,2026-09-16,2026-09-16,51c368ea049e26d2f708be951f4ca690b623263f8274738c7b3eef2c57d78d28
pa_af575b509558,望城街道,望城,AdminArea,admin_520102_4617f930,辖区格集,,,88400c0e21fffff,89400c0e203ffff,2026-09-16,admin_520102,70,0,官方名,启用,src_grid_derive,"[""alias:望城街道:AdminArea:admin_520102_4617f930""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,d58789ff49ac04458d34787d3f9ce34af7cd782ab9b2ff3f75df4f7edcf0221f
pa_e7cbd359aad0,望城,望城,AdminArea,admin_520102_4617f930,辖区格集,,,88400c0e21fffff,89400c0e203ffff,2026-09-16,admin_520102,65,2,人工补录,启用,src_grid_derive,"[""alias:望城:AdminArea:admin_520102_4617f930""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,fcd55156696e5df5ecee0fe8635621b994cf6c856aa8853a66815e8aeec0b5c5
pa_ba55bd8579ab,未来方舟,未来方舟,Zone,zone_e9a8fda449,片区格集,,,88400c0f2dfffff,89400c0f2c3ffff,2026-09-16,admin_520103,50,18,官方名,启用,src_grid_derive,"[""alias:未来方舟:Zone:zone_e9a8fda449""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,d93faf9d830b7af4ccf5811a71e1764565958d6406b9091fab308488e403074a
pa_1c380e9cf6b3,未来方舟地区,未来方舟地,Zone,zone_880cd75ebb,片区格集,,,88400c08d3fffff,89400c08d23ffff,2026-09-16,admin_520102,50,0,官方名,启用,src_grid_derive,"[""alias:未来方舟地区:Zone:zone_880cd75ebb""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,d61bbc95ac2d8e2770527dc8006077863ed4d1a548553e29db8e64ea9392e272
pa_6daa6ec17495,朱昌镇,朱昌,AdminArea,admin_520115_a74c8b93,辖区格集,,,88400c76edfffff,89400c76ec3ffff,2026-09-16,admin_520115,70,0,官方名,启用,src_grid_derive,"[""alias:朱昌镇:AdminArea:admin_520115_a74c8b93""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,44e96b77859882f7089dbf9f73f780283cab90b3e33a5277cffde1aa1371b143
pa_eaaa6658bd40,朱昌,朱昌,AdminArea,admin_520115_a74c8b93,辖区格集,,,88400c76edfffff,89400c76ec3ffff,2026-09-16,admin_520115,65,1,人工补录,启用,src_grid_derive,"[""alias:朱昌:AdminArea:admin_520115_a74c8b93""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,876b7fc71f781339ed653fc9a6e50eb49f4a64b94a359cc2e26a863b8c1bc07d
pa_4f5d943fd235,杨惠街道,杨惠,AdminArea,admin_520103_5d6f13c1,辖区格集,,,88400c0c81fffff,89400c0c803ffff,2026-09-16,admin_520103,70,0,官方名,启用,src_grid_derive,"[""alias:杨惠街道:AdminArea:admin_520103_5d6f13c1""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,1a9a54e904a2572590dcf789a633ebc62cecd9490c50f9b38435aeed1d96566d
pa_b58b4cbf850f,杨惠,杨惠,AdminArea,admin_520103_5d6f13c1,辖区格集,,,88400c0c81fffff,89400c0c803ffff,2026-09-16,admin_520103,65,0,人工补录,启用,src_grid_derive,"[""alias:杨惠:AdminArea:admin_520103_5d6f13c1""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,091c7b5e22942ab7ecda7bf03f63277f8f2d08fb2360bf6a9489ce86c1dbd16e
pa_b665aa714cc4,楠木渡镇,楠木渡,AdminArea,admin_520121_da465ae5,辖区格集,,,88400eab01fffff,89400eab003ffff,2026-09-16,admin_520121,70,0,官方名,启用,src_grid_derive,"[""alias:楠木渡镇:AdminArea:admin_520121_da465ae5""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,c2f77fc110d0d2145b51d1224743f2f87c1641730b069c959e406b8f71d8f7e0
pa_09cd908fd901,楠木渡,楠木渡,AdminArea,admin_520121_da465ae5,辖区格集,,,88400eab01fffff,89400eab003ffff,2026-09-16,admin_520121,65,0,人工补录,启用,src_grid_derive,"[""alias:楠木渡:AdminArea:admin_520121_da465ae5""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,c7a09d832c29115c76b843da20aafa712dd9d4dd734ff1ac1f615e8c38072c89
pa_ed69e833cd1f,毓秀路街道,毓秀路,AdminArea,admin_520103_391af20a,辖区格集,,,88400c0c6dfffff,89400c0c6c3ffff,2026-09-16,admin_520103,70,0,官方名,启用,src_grid_derive,"[""alias:毓秀路街道:AdminArea:admin_520103_391af20a""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,8fced598ef2f755d406084f88ff64a7a81d26560b5d03413ca9a204979a8b7b6
pa_fa5205188d7b,毓秀路,毓秀路,AdminArea,admin_520103_391af20a,辖区格集,,,88400c0c6dfffff,89400c0c6c3ffff,2026-09-16,admin_520103,65,0,人工补录,启用,src_grid_derive,"[""alias:毓秀路:AdminArea:admin_520103_391af20a""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,ba002d97aa45adc5b90e9c5f94c10b74e74c34c6b3a28f50048399bbd130275f
pa_7b45dd533c57,毛云乡,毛云,AdminArea,admin_520121_79999e90,辖区格集,,,88400c4929fffff,89400c49283ffff,2026-09-16,admin_520121,70,0,官方名,启用,src_grid_derive,"[""alias:毛云乡:AdminArea:admin_520121_79999e90""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,63bb07976f0bda2aa0210a8d8b80c9af09b7a6f60b18114f899a5fda9b007a6c
pa_a6f38adeea32,毛云,毛云,AdminArea,admin_520121_79999e90,辖区格集,,,88400c4929fffff,89400c49283ffff,2026-09-16,admin_520121,65,0,人工补录,启用,src_grid_derive,"[""alias:毛云:AdminArea:admin_520121_79999e90""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,af6e068707b64722869213a9cb2ba1d24f76a5ec673a2c212ce571ce7e6ab466
pa_b1980f77b94f,水口寺街道,水口寺,AdminArea,admin_520102_b6e1b3d1,辖区格集,,,88400c0f39fffff,89400c0f383ffff,2026-09-16,admin_520102,70,1,官方名,启用,src_grid_derive,"[""alias:水口寺街道:AdminArea:admin_520102_b6e1b3d1""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,68645f85aa531ae8cc5ca9750ed22da1c2d4b45479f69f1ec3a3ad93e4940c25
pa_a180d9733d6f,水口寺,水口寺,AdminArea,admin_520102_b6e1b3d1,辖区格集,,,88400c0f39fffff,89400c0f383ffff,2026-09-16,admin_520102,65,1,人工补录,启用,src_grid_derive,"[""alias:水口寺:AdminArea:admin_520102_b6e1b3d1""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,2b1c392919cd916663595877642ce2c855526a53dc8f444d3ed60fba636e3e3b
pa_a2e6836c3c85,水田镇,水田,AdminArea,admin_520112_d27d47ec,辖区格集,,,88400c46d1fffff,89400c46d03ffff,2026-09-16,admin_520112,70,2,官方名,启用,src_grid_derive,"[""alias:水田镇:AdminArea:admin_520112_d27d47ec""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,74777c599aff70d9b38566cadfd4145fee12d3c30dcb8124554637f3b04e90e8
pa_4f5f344303e6,水田,水田,AdminArea,admin_520112_d27d47ec,辖区格集,,,88400c46d1fffff,89400c46d03ffff,2026-09-16,admin_520112,65,4,人工补录,启用,src_grid_derive,"[""alias:水田:AdminArea:admin_520112_d27d47ec""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,355dba30dabd1b8336a7210d4648ac48f676c8cd73a059847560c9a40ca8b96f
pa_41171fc8c51a,永乐乡,永乐,AdminArea,admin_520102_e0c4f035,辖区格集,,,88400c0853fffff,89400c08523ffff,2026-09-16,admin_520102,70,4,官方名,启用,src_grid_derive,"[""alias:永乐乡:AdminArea:admin_520102_e0c4f035""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,e64376663f30124110bebbb1800f6a1f8b4a85487f9b84fed99f2d253b3e6e54
pa_c14ba51c95a8,永乐,永乐,AdminArea,admin_520102_e0c4f035,辖区格集,,,88400c0853fffff,89400c08523ffff,2026-09-16,admin_520102,65,10,人工补录,启用,src_grid_derive,"[""alias:永乐:AdminArea:admin_520102_e0c4f035""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,fb5ba9e2df598b035eddfe54a99692a525152a58b6835f4ecd3131a58771768f
pa_adb8681622f4,永乐路,永乐路,Zone,zone_10662a26ec,片区格集,,,88400c0c65fffff,89400c0c643ffff,2026-09-16,admin_520103,40,0,平台别名,启用,src_grid_derive,"[""alias:永乐路:Zone:zone_10662a26ec""]",alias-ctrip-hotel-20260916,needs_review,2026-09-16,2026-09-16,2026-09-16,013553a6b7fdca01861d49fa6a918275b7fd3f760815fbea15706fe9104576c9
pa_5b6a484ee896,永温镇,永温,AdminArea,admin_520121_e00ab572,辖区格集,,,88400ea31bfffff,89400ea31a3ffff,2026-09-16,admin_520121,70,0,官方名,启用,src_grid_derive,"[""alias:永温镇:AdminArea:admin_520121_e00ab572""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,147509173df564a72b99152db60c02248d935852b368ebcf8cf68b333e85057b
pa_9da2eb8aa7bb,永温,永温,AdminArea,admin_520121_e00ab572,辖区格集,,,88400ea31bfffff,89400ea31a3ffff,2026-09-16,admin_520121,65,0,人工补录,启用,src_grid_derive,"[""alias:永温:AdminArea:admin_520121_e00ab572""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,048448db62e3f837ccf1675c708eb40dfd03102fdc3aa36ea2c1a7e1f9967dcf
pa_713086e09416,永阳街道,永阳,AdminArea,admin_520122_bfd78acc,辖区格集,,,88400ea623fffff,89400ea6223ffff,2026-09-16,admin_520122,70,0,官方名,启用,src_grid_derive,"[""alias:永阳街道:AdminArea:admin_520122_bfd78acc""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,f85c6c8592598c5b5bb5039a938dfefcbb018eb59758f2096a04f420a8ff25e7
pa_dd3bca172abe,永阳,永阳,AdminArea,admin_520122_bfd78acc,辖区格集,,,88400ea623fffff,89400ea6223ffff,2026-09-16,admin_520122,65,0,人工补录,启用,src_grid_derive,"[""alias:永阳:AdminArea:admin_520122_bfd78acc""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,2e3adfba699484d49ab557663a67e8014d9cc6e296e5597bbb727fe168bc19c3
pa_4d57043842d1,永靖镇,永靖,AdminArea,admin_520122_8517d6a7,辖区格集,,,88400ea449fffff,89400ea4483ffff,2026-09-16,admin_520122,70,0,官方名,启用,src_grid_derive,"[""alias:永靖镇:AdminArea:admin_520122_8517d6a7""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,ae23a1f5e87055f5661795bdf549f3a104b62a3fdcb6af11a6499c25c84b2d3a
pa_162595f6659e,永靖,永靖,AdminArea,admin_520122_8517d6a7,辖区格集,,,88400ea449fffff,89400ea4483ffff,2026-09-16,admin_520122,65,0,人工补录,启用,src_grid_derive,"[""alias:永靖:AdminArea:admin_520122_8517d6a7""]",alias-ctrip-hotel-20260916,ingestable,2026-09-16,2026-09-16,2026-09-16,06123b9b037f91a068e0f9524502d8fe023e563a70f61bb24acd340c424fd363
