酒店ID,酒店入住平台名称,是否官网,URL链接
ChIJqaS9jX2Z4jARGpU93_1LUmQ,The Cube Hostel Khaosan,是,https://api.cloudbeds.com/adshotel-deeplink/official_site_redirect.php?onlineid=73844&datefrom=2026-09-04&dateto=2026-09-05&culture=en&device=desktop&bookingSource=cpc&pr=2&country=US&roomid=489289&P=google&currency=USD&ghaCampaignId=&advance_booking_window=0&freeClick=1&adults=2&children=0&alternate_hotel_id=pKQwFn&rpid=default&price_displayed_total=15.20&length=1&google_site=mapresults&is_click_type_hotel=1&is_click_type_room=0&is_hotel_campaign=1&is_promoted=0&island_id=ga&origin=gha&ads_click_source=
ChIJqaS9jX2Z4jARGpU93_1LUmQ,Hostelworld,否,https://www.hostelworld.com/pwa/hosteldetails.php/316994?from=2026-09-04&to=2026-09-05&HostelNumber=316994&guests=2&Type=0&aff2=US_x_desktop&utm_medium=metasearch&utm_source=googlehotelfinder&utm_content=hpa_04_09_2026_1_mapresults_316994_US_desktop_default___2&utm_campaign=US&lead_time=0&campaign_id=&hpa_click_type=hotel&hpa_date_search_type=default&hpa_site_property=mapresults&hpa_occupancy=2&hpa_d_tax=0.00&hpa_d_total=15.06&hpa_rateplan_id=707160|2&hpa_u_country=US&hpa_u_currency=USD&hpa_u_lang=en&hpa_u_list_id=&number_of_guests=2&hpa_room_id=886538&hpa_pos=en
ChIJqaS9jX2Z4jARGpU93_1LUmQ,Booking.com,否,https://www.booking.com/searchresults.en.html?dest_id=9349324&highlighted_hotels=9349324&dest_type=hotel&checkin=2026-09-04&checkout=2026-09-05&group_adults=2&req_adults=2&show_room=934932403_365637177_2_0_0&lang=en&selected_currency=USD&exrt=0.03040438&ext_price_total=15.20&ext_price_tax=0.99&xfc=THB&hca=m&group_children=0&req_children=0&&no_rooms=2&base_block_id=934932403_365637177_1_0_0&ts=1788487700&edgtid=1BRRjt-ERrmeyKtUr5Wnwg&efpc=JQsApQCwCnY&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-9349324&utm_content=dev-desktop_los-1_bw-0_dow-Friday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-10_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260904_ppt-&aid=2127489&label=metagha-link-MRUS-hotel-9349324_dev-desktop_los-1_bw-0_dow-Friday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-10_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260904_ppt-
ChIJzVSvU4GZ4jARpp8FL-J2mbY,The Gravitique Hotel Khaosan,是,https://api.cloudbeds.com/adshotel-deeplink/official_site_redirect.php?onlineid=72134&datefrom=2026-09-09&dateto=2026-09-12&culture=en&device=desktop&bookingSource=cpc&pr=2&country=US&roomid=416798&P=google&currency=USD&ghaCampaignId=&advance_booking_window=5&freeClick=1&adults=2&children=0&alternate_hotel_id=HGkMdX&rpid=476432&price_displayed_total=106.72&length=3&google_site=mapresults&is_click_type_hotel=1&is_click_type_room=0&is_hotel_campaign=1&is_promoted=0&island_id=ga&origin=gha&ads_click_source=
ChIJzVSvU4GZ4jARpp8FL-J2mbY,Expedia.com,否,https://www.expedia.com/Hotel-Search?selected=87450122&startDate=2026-09-09&endDate=2026-09-12&MDPCID=US.META.HPA.HOTEL-ORGANIC-desktop.HOTEL&MDPDTL=HTL.87450122.20260909.20260912.DDT.5.CID..AUDID..RRID.bex_us_desktop&mctc=10&ct=hotel&mpg=USD&mpf=133.68&mpj=22.41&mpr=12.66&mpl=USD&exp_pg=google&langid=en&ad=2&tp=&utm_source=google&utm_medium=cpc&utm_term=87450122&utm_content=mapresults&utm_campaign=HotelAds&langid=1033&adults=2&children=&rrid=bex_us_desktop&rateplanid=399300131&mpm=24&mpn=321041385&mpo=EC&mpp=1
ChIJzVSvU4GZ4jARpp8FL-J2mbY,Bluepillow.com,否,"https://www.bluepillow.com/search/639a1a86df5d94a879fdf5c7?begin=2026-09-09&end=2026-09-12&block_id=-b,b08O-BLLs2fDze44SNvxaADc-DMJ8xIrW2wowhHwKWK0egPNKUR27wkBmNkUycLK,-bpag-Hotel&fees=17.89&tax=17.89&total=118.95&adults=2&childs=0&infants=0&childrens=0&country=US&currency=USD&language=en&source=mapresults&utm_campaign=hotel&prid=foreign_member"
ChIJzVSvU4GZ4jARpp8FL-J2mbY,Hotels.com,否,https://www.hotels.com/Hotel-Search?selected=87450122&startDate=2026-09-09&endDate=2026-09-12&mdpcid=HCOM-US.META.HPA.HOTEL-ORGANIC-desktop.HOTEL&MDPDTL=HTL.87450122.20260909.20260912.DDT.5.CID..AUDID.&adults=2&children=&mctc=10&mpf=131.61&mpg=USD&mpl=USD&mpj=22.56&mpr=12.75&rffrid=sem.hcom.US.156.024.mapresults.02.desktop-3.kwrd=GGMETA.87450122USen-20260909-D-ABW=5-camp=-aud=-N&rateplanid=399300131&mpm=24&mpn=321041385&mpo=EC&mpp=1&locale=en_US&siteid=300000001
ChIJzVSvU4GZ4jARpp8FL-J2mbY,Agoda,否,https://www.agoda.com/partners/partnersearch.aspx?site_id=1917614&CkInDay=09&CkInMonth=09&CkInYear=2026&CkOutDay=12&campaignid=&CkOutMonth=09&CkOutYear=2026&SearchDateType=default&NumberOfAdults=2&LT=5&NumberOfChildren=0&childages=&NumberOfRooms=1&gsite=mapresults&los=3&PartnerCurrency=THB&hid=35038621&RoomID=&masterRoomId=1235047356&PriceTotal=133.53&PriceTax=20.08&PriceFee=11.34&RatePlan=&UserCountry=US&Currency=USD&UserDevice=desktop&Verif=false&rr=US_pull&audience_list=&mcid=27983&booking_source=cpc&adType=0&mpt=c3Zsb0FOaXViRDFLbVVjcDlma0RON1lqek1CemZwOW1xdTFxSnVBemFJcEFGV2gyM3pTMENYSnI4cUhidXd5Nm1TVWttd3VUM29vQjNBPT0&original_rr=US_pull&gaClickSrc=&clickType=hotel&lang=en&pkgId=
ChIJzVSvU4GZ4jARpp8FL-J2mbY,KAYAK.com,否,https://www.kayak.com/semi/ha/hotel_ads/9060294/en.html?utm_source=google&utm_medium=cpc&utm_term=9060294&adType=0&utm_content=mapresults&utm_campaign=HotelAds&ci=2026-09-09&co=2026-09-12&gs=mapresults&l=3&pc=USD&rid=&pdtax=19.14&pdtotal=127.35&rpid=&uc=US&ucuc=USD&d=desktop&lc=en&v=false&rrid=QUdPREFIUEE&k_pc=~QUdPREFIUEE&k_rt=&k_sid=1tBkKzsiEP&k_kct=1788489435&k_gct=1788489532&g=2&r=1&ac=2&k_cc=us&dt=default&cmpid=&cmptrack=
ChIJzVSvU4GZ4jARpp8FL-J2mbY,Trip.com,否,https://us.trip.com/hotels/redirect?hotelid=100332179&city=359&shoppingid=Ma6s2swnV0WD&adult=2&children=0&ages=&checkin=2026-09-09&checkout=2026-09-12&curr=USD&Allianceid=15214&Sid=1209572&prid=LANG_US&trip_sub1=09_09_2026_3_mapresults_100332179_US_desktop_default___0_0-LANG_US-landing&hpaopts=stand[H4sIAAAAAAAA_-Ny42KSYBJi4mCUsuGY8e3RFVaLz5UBHDMYJz99rb-DkekiY_-hrxox_c4ODxnfBO6Qa3VOdHjB-HDbz62MC1gYF7IuKbDlur5Y00GKxzfRrNiouDwvzCDcRYFRo_PuiytsHsxBbKamLuaGRlEyXMwhHk6CfPtn591UPGUvxRwa7KJYyjSLQ_qelEMSa2qebmhwxg_RLkYmD8ZVjAyfGPmRDYw3MZrExGgIAP_ZVKeuAAAA]fgt[1]&br=138.11&tf=20.77&display=exavg&locale=en_us&crn=1&roomid=1519958808&allianceid=15214&sid=1209572
ChIJzVSvU4GZ4jARpp8FL-J2mbY,Hotelscombined.com,否,https://www.hotelscombined.com/semi/ha/hotel_ads/9060294/en.html?utm_source=google&utm_medium=cpc&utm_term=9060294&adType=0&utm_content=mapresults&utm_campaign=HotelAds&ci=2026-09-09&co=2026-09-12&gs=mapresults&l=3&pc=USD&rid=&pdtax=19.14&pdtotal=127.35&rpid=&uc=US&ucuc=USD&d=desktop&lc=en&v=false&rrid=QUdPREFIUEE&k_pc=~QUdPREFIUEE&k_rt=&k_sid=utGkGerJQo&k_kct=1788489435&k_gct=1788489486&g=2&r=1&ac=2&k_cc=us&dt=default&cmpid=&cmptrack=
ChIJzVSvU4GZ4jARpp8FL-J2mbY,Booking.com,否,https://www.booking.com/searchresults.en.html?dest_id=9053896&highlighted_hotels=9053896&dest_type=hotel&checkin=2026-09-09&checkout=2026-09-12&group_adults=2&req_adults=2&show_room=&lang=en&selected_currency=USD&exrt=0.03040438&ext_price_total=152.33&ext_price_tax=11.23&xfc=THB&hca=m&group_children=0&req_children=0&&no_rooms=1&ts=1788487339&edgtid=vRTNZDapTr-SrwYfT0Hm8A&efpc=UBCxOlAQsTp2&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-9053896&utm_content=dev-desktop_los-3_bw-5_dow-Wednesday_defdate-1_room-0_gstadt-2_rateid-ig_aud-0_gacid-_mcid-50_bc-AIomyA_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260909_ppt-GBdB&aid=2127489&label=metagha-link-MRUS-hotel-9053896_dev-desktop_los-3_bw-5_dow-Wednesday_defdate-1_room-0_gstadt-2_rateid-ig_aud-0_gacid-_mcid-50_bc-AIomyA_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260909_ppt-GBdB
ChIJzVSvU4GZ4jARpp8FL-J2mbY,Orbitz.com,否,https://www.orbitz.com/Hotel-Search?selected=87450122&startDate=2026-09-09&endDate=2026-09-12&adults=2&children=&MDPCID=ORBITZ-US.META.HPA.ORGANIC-desktop.HOTEL&MDPDTL=htl.87450122.20260909.20260912.DDT.5.CID..AUDID..mapresults&mpg=USD&mpf=133.68&mpj=22.41&mpr=12.66&mctc=10&rateplanid=399300131&mpm=24&mpn=321041385&mpo=EC&mpp=1
ChIJzVSvU4GZ4jARpp8FL-J2mbY,Travelocity.com,否,https://www.travelocity.com/Hotel-Search?selected=87450122&startDate=2026-09-09&endDate=2026-09-12&adults=2&children=&MDPCID=travelocity-US.META.HPA.ORGANIC.HOTEL&MDPDTL=HTL.87450122.20260909.20260912.DDT.5.CID..AUDID..mapresults&mpg=USD&mpf=133.68&mpj=22.41&mpr=12.66&mctc=10&rateplanid=399300131&mpm=24&mpn=321041385&mpo=EC&mpp=1
ChIJzVSvU4GZ4jARpp8FL-J2mbY,momondo.com,否,https://www.momondo.com/semi/ha/hotel_ads/9060294/en.html?utm_source=google&utm_medium=cpc&utm_term=9060294&adType=0&utm_content=mapresults&utm_campaign=HotelAds&ci=2026-09-09&co=2026-09-12&gs=mapresults&l=3&pc=USD&rid=&pdtax=19.14&pdtotal=127.35&rpid=&uc=US&ucuc=USD&d=desktop&lc=en&v=false&rrid=QUdPREFIUEE&k_pc=~QUdPREFIUEE&k_rt=&k_sid=1tCkAkRr9k&k_kct=1788489435&k_gct=1788489573&g=2&r=1&ac=2&k_cc=us&dt=default&cmpid=&cmptrack=
ChIJzVSvU4GZ4jARpp8FL-J2mbY,Priceline,否,https://www.priceline.com/r/?channel=meta&product=hotel&theme=Google-L&refid=PLGOOGLEMSS&refclickid=US_HP%7C125699505_mapresults_3%7C20260909%7Cdesktop%7Cdefaultdate|17317038|||5%7C2%7C0|0|EN&hotelid=125699505&checkin=20260909&checkout=20260912&rooms=1&cur=USD&POSCountryCode=US&taxDisplayMode=BP&cityID=3000040033&adults=2&land=L&metaid=NgkR1dR6Owc2j6nTxVD45_fH_xkra06uo3aNclgog7Loh1m5aWGy2X5XMj9ymQ_DwjBaYoVf_6dh3JYcXA4Kxv0EdnVw_osn6Qd5Ji0w_6Ct4lLnjUTikwj2Xqn5CBA9BIJHjyNhcK8eWhohWOcbF7HPpNP1JpKo2V_1bDrZ_VdFdfFVXbufayYtCzltplQXih7_ZdeZucF1rScvOdQxAyQ3PQviYWqqseEON12X7Fe-Pe0U-Ky9lmtGzO7m0y386c0MbGzpSqIznSrnDcSg_L7ls6k0wCn61XqvjQcqcLTEktuTbG6wB6dW-GKXH_shdB2LBxZeWlH0xtaf39WyzlLP7cgArgDBoy2bJZH9PPlWY0-iYg7E2Qy5xTYmDvERqZhWm3vxFUkG28yYeSqOgw8IRmo59CA461FUBsbWxCDHB3tsmJ7HUN1ZguGKLEPd_gvRfxvupXlC-hoG6qLGyCB2gV4F9CccbHAzi_0B9FvJSaOSAtvY0gHVa3af-Lcy&dblcnt=true&hc=1&pdtax=18.55&pdf=10.47&pdt=129.40&locale=en-us&ad-src=&numChild=0&aid=&selAdults=2
ChIJzVSvU4GZ4jARpp8FL-J2mbY,EaseMyTrip.com,否,https://www.easemytrip.com/hotels/metasearch.aspx?hotelID=EMTHOTEL-7299669&checkinDay=09&checkinMonth=09&checkinYear=2026&nights=3&adlts=2&p=147.51|22.40|USD&pl=US|desktop&curr=USD&clickId=&wlcode=Google&children=0
ChIJzVSvU4GZ4jARpp8FL-J2mbY,Evendo,否,"https://evendo.com/stays/the-ember-hotel/00235293?check_in=2026-09-09&check_out=2026-09-12&who=%5B%7B%22adults%22:2,%22children%22:%5B%5D%7D%5D&currency=USD&language=en&country=US&utm_source=google&utm_medium=googlehotels&utm_campaign=mapresults&pdtax=21.16&pdtotal=132.62&prid="
ChIJzVSvU4GZ4jARpp8FL-J2mbY,CheapTickets.com,否,https://www.cheaptickets.com/Hotel-Search?selected=87450122&startDate=2026-09-09&endDate=2026-09-12&MDPCID=CHEAPTICKETS-US.META.HPA.ORGANIC-desktop.HOTEL&langid=1033&adults=2&children=&MDPDTL=htl.87450122.20260909.20260912.DDT.5.CID..AUDID..mapresults&mpg=USD&mpf=133.68&mpj=22.41&mpr=12.66&mctc=10&rateplanid=&rateplanid=399300131&mpm=24&mpn=321041385&mpo=EC&mpp=1
ChIJzVSvU4GZ4jARpp8FL-J2mbY,eDreams,否,https://accommodation.edreams.net/Hotel-Search?selected=87450122&startDate=2026-09-09&endDate=2026-09-12&adults=2&children=&mpf=136.20&cur=USD&mpj=22.41&MDPCID=eDreams-US.DPS.Edreams.MetaSearch-GHA.HOTEL&mpl=USD&numberOfRooms=1&locale=en_US&rffrid=h4p.hcom.US.ghaodigeo.000.000.kwrd=&pos=EDREAMS_US&rateplanid=&mctc=10&utm_medium=metasearch&utm_campaign=2799403904&utm_term=hotel&utm_source=FREEBOOKING
ChIJzVSvU4GZ4jARpp8FL-J2mbY,Qantas Hotels,否,https://www.qantas.com/hotels/properties/911146?adults=2&children=0&infants=0&checkIn=2026-09-09&checkOut=2026-09-12&utm_campaign=GoogleHotels&adType=0&utm_medium=organic-search&utm_source=Google-Hotels&utm_term=911146&hotelID=911146&hotel_campaign=
ChIJzVSvU4GZ4jARpp8FL-J2mbY,müv AI,否,https://muvtravel.com/muv-hotel?hotelID=68438554&checkinDay=09&checkinMonth=09&checkinYear=2026&nights=3&num-guests=2&checkoutDay=12&checkoutMonth=09&checkoutYear=2026&SUP=EP&RATE=MER&PROMO-CODE=98010
ChIJzVSvU4GZ4jARpp8FL-J2mbY,Tripadvisor.com,否,https://www.tripadvisor.com/HotelHighlight?detail=25175880&m=66081&staydates=2026_09_09_2026_09_12&uguests=1_2_&supdv=desktop&supbl=mapresults&supkl=default&supuc=US&supul=en&supia=0&supip=0&supmb=GvU-I8dnyXaF55nS5_0ZceUWGRwpsGAlMSESBplbUg8Il4XB2eXOUrNN35iLuXuXXQCAuAOSbr5PjHNuVv7qXvG_PB9MrKiZZ5h0ymoUynWl4IY4veqIbbQRG1IrEBGv4hDIWvcLjXgk8od270cSvtSYgfKBWLJnLFy21kgZPDvETPhWcUZsxIhJ6hHc0Q&supmc=OPK6foa7_Z3MsdiMww4bKwCPmZkrF6kW145DoJQimIG_E6cbu-cfGeDxy2vFhRk&supts=&supey=m|108054|PL_GPC_query&supcd=&suptp=jVYK4zTHCFQqlhGHABEBIznuo2xyToGgGWYdsvwlhD6XVOoV_v53hwGDiL0gxoAeyVQcPfYYcoxeyDdbzmGOi33_IpFcIOFbXaKHkZaiHlW6Hz-s1-acLaDRjx6xI1PDx11nCyvFdpt3nQ9aG9ZyzcZfgyqwuhB8IleAhpDRzOD4MMXt769ODtDBVZPW6j&supas=
ChIJzVSvU4GZ4jARpp8FL-J2mbY,ZenHotels.com,否,https://www.zenhotels.com/go/rooms/10558506/?dates=09.09.2026-12.09.2026&cur=USD&lang=en&utm_source=google_hotelads&utm_medium=cpc-metasearch&partner_slug=google&guests=2&from=the_ember_hotel.156.USD.sr-01a06a18-f3be-7785-bb77-0e008c4da62f&utm_campaign=en-US&price=one&scroll=prices&partner_data=dtIxKFmEhOs_L4bAFVAk3xzQWiLzSrTw7Jdsz1yWbXbYpBFOCOXF39kdMTasT0rtuMQjJhg7p0rw0MuTnnVf5jp7sWFudXg7hduaV6C5vLC1alDvRNhKobJTm0FhdRTo4KDfZSi_ztLNuSFVQMUPFz3YnL28GXTXp35yYG5_L0NAD-g=&utm_content=GoogleCPC&utm_term=gacid_.bw_5.los_3.dow_Wednesday.dtype_default.hid_10558506.rid_.aud_.d_desktop.ad_0.ctype_hotel.promo_0.apireqtype_deals=disabled&showed_price=156.00&showed_taxes=0.00&RateRuleId=google.affiliate.162b_US-USD_zen
ChIJ5ff_MwCZ4jARVSpz4zr0uis,Agoda,否,https://www.agoda.com/partners/partnersearch.aspx?site_id=1917614&CkInDay=19&CkInMonth=03&CkInYear=2027&CkOutDay=20&campaignid=&CkOutMonth=03&CkOutYear=2027&SearchDateType=default&NumberOfAdults=2&LT=196&NumberOfChildren=0&childages=&NumberOfRooms=1&gsite=mapresults&los=1&PartnerCurrency=THB&hid=84902328&RoomID=1321703898&masterRoomId=1321703898&PriceTotal=25.62&PriceTax=0.00&PriceFee=0.00&RatePlan=&UserCountry=US&Currency=USD&UserDevice=desktop&Verif=false&rr=row_desktop&audience_list=&mcid=332&booking_source=cpc&adType=0&mpt=NHNSck5lS0xrbjJLbzY4NEVqZVFsRWwzZ2NtcHJRZU5JY3lBOFF1R0dxT3k5Y3pFdStaQU9qUEp5NW5NSit4aVRxN1dVZXRnYmFlUE5RPT0&original_rr=US&gaClickSrc=&clickType=hotel&lang=en&pkgId=
ChIJ5ff_MwCZ4jARVSpz4zr0uis,Expedia.com,否,https://www.expedia.com/Hotel-Search?selected=125514727&startDate=2027-03-19&endDate=2027-03-20&MDPCID=US.META.HPA.HOTEL-ORGANIC-desktop.HOTEL&MDPDTL=HTL.125514727.20270319.20270320.DDT.196.CID..AUDID..RRID.bex_us_desktop&mctc=10&ct=hotel&mpg=USD&mpf=48.24&mpj=4.68&mpr=4.68&mpl=USD&exp_pg=google&langid=en&ad=2&tp=&utm_source=google&utm_medium=cpc&utm_term=125514727&utm_content=mapresults&utm_campaign=HotelAds&langid=1033&adults=2&children=&rrid=bex_us_desktop&rateplanid=407495615&mpm=24&mpn=328083201&mpo=EC&mpp=1
ChIJ5ff_MwCZ4jARVSpz4zr0uis,Hotels.com,否,https://www.hotels.com/Hotel-Search?selected=125514727&startDate=2027-03-19&endDate=2027-03-20&mdpcid=HCOM-US.META.HPA.HOTEL-ORGANIC-desktop.HOTEL&MDPDTL=HTL.125514727.20270319.20270320.DDT.196.CID..AUDID.&adults=2&children=&mctc=10&mpf=45.63&mpg=USD&mpl=USD&mpj=4.68&mpr=4.68&rffrid=sem.hcom.US.156.024.mapresults.02.desktop-1.kwrd=GGMETA.125514727USen-20270319-D-ABW=196-camp=-aud=-N&rateplanid=407495617&mpm=24&mpn=328083198&mpo=EC&mpp=1&locale=en_US&siteid=300000001
ChIJ5ff_MwCZ4jARVSpz4zr0uis,Orbitz.com,否,https://www.orbitz.com/Hotel-Search?selected=125514727&startDate=2027-03-19&endDate=2027-03-20&adults=2&children=&MDPCID=ORBITZ-US.META.HPA.ORGANIC-desktop.HOTEL&MDPDTL=htl.125514727.20270319.20270320.DDT.196.CID..AUDID..mapresults&mpg=USD&mpf=48.24&mpj=4.68&mpr=4.68&mctc=10&rateplanid=407495615&mpm=24&mpn=328083201&mpo=EC&mpp=1
ChIJ5ff_MwCZ4jARVSpz4zr0uis,Travelocity.com,否,https://www.travelocity.com/Hotel-Search?selected=125514727&startDate=2027-03-19&endDate=2027-03-20&adults=2&children=&MDPCID=travelocity-US.META.HPA.ORGANIC.HOTEL&MDPDTL=HTL.125514727.20270319.20270320.DDT.196.CID..AUDID..mapresults&mpg=USD&mpf=48.24&mpj=4.68&mpr=4.68&mctc=10&rateplanid=407495615&mpm=24&mpn=328083201&mpo=EC&mpp=1
ChIJ5ff_MwCZ4jARVSpz4zr0uis,CheapTickets.com,否,https://www.cheaptickets.com/Hotel-Search?selected=125514727&startDate=2027-03-19&endDate=2027-03-20&MDPCID=CHEAPTICKETS-US.META.HPA.ORGANIC-desktop.HOTEL&langid=1033&adults=2&children=&MDPDTL=htl.125514727.20270319.20270320.DDT.196.CID..AUDID..mapresults&mpg=USD&mpf=48.24&mpj=4.68&mpr=4.68&mctc=10&rateplanid=407495615&rateplanid=407495615&mpm=24&mpn=328083201&mpo=EC&mpp=1
ChIJ5ff_MwCZ4jARVSpz4zr0uis,eDreams,否,https://accommodation.edreams.net/Hotel-Search?selected=125514727&startDate=2027-03-19&endDate=2027-03-20&adults=2&children=&mpf=48.24&cur=USD&mpj=4.68&MDPCID=eDreams-US.DPS.Edreams.MetaSearch-GHA.HOTEL&mpl=USD&numberOfRooms=1&locale=en_US&rffrid=h4p.hcom.US.ghaodigeo.000.000.kwrd=&pos=EDREAMS_US&rateplanid=407495615&mctc=10&utm_medium=metasearch&utm_campaign=4017471264&utm_term=hotel&utm_source=FREEBOOKING
ChIJm7XXGRyZ4jAROaFbFO0QpPw,Agoda,否,https://www.agoda.com/partners/partnersearch.aspx?site_id=1917614&CkInDay=05&CkInMonth=09&CkInYear=2026&CkOutDay=06&campaignid=&CkOutMonth=09&CkOutYear=2026&SearchDateType=default&NumberOfAdults=2&LT=1&NumberOfChildren=0&childages=&NumberOfRooms=1&gsite=mapresults&los=1&PartnerCurrency=THB&hid=7436118&RoomID=124345759&masterRoomId=128071616&PriceTotal=36.49&PriceTax=2.39&PriceFee=0.00&RatePlan=2d18a165-4b5a-7c5f-0d75-e7ece8df5427&UserCountry=US&Currency=USD&UserDevice=desktop&Verif=false&rr=row_desktop&audience_list=&mcid=3038&booking_source=cpc&adType=0&mpt=VUpvaXcrUTFlYWZ0S3ZUdWNtZm9yYjRrc0thQi9MT0hrTUUzVUhZT0lsbUhpaFV4V3Q3OW5vWnM0c0dFZyt0U3Y5Y3dJalZzWGVMbDVibz0&original_rr=&gaClickSrc=&clickType=hotel&lang=en&pkgId=Breakfast_NoDinner_false
ChIJm7XXGRyZ4jAROaFbFO0QpPw,Tripadvisor.com,否,https://www.tripadvisor.com/HotelHighlight?detail=18933401&m=66081&staydates=2026_09_05_2026_09_06&uguests=1_2_&supdv=desktop&supbl=mapresults&supkl=default&supuc=US&supul=en&supia=0&supip=0&supmb=RKejAiSH6sIWFWs4iG9BsdCQPz5xaY0gGFrHB2dI_gV52sm3hoSEtE6wGjUo2Na9Gl-zLfnd0wiu9xG9D90cjir4qezkQjI8bjb3PoZ1fvI1Ss504DeNCmZ6-68CYQqnd06ehgDfONLV2EGt-QEj8AtSaNpftnevHhLx3-LuAQEAivqJpTLQlqIotc3kTQ&supmc=_z3BpWqqSvWQThIqYeAG3JiNL6iqiGrMDzdGD9CvLeRDGQS9bX-InY4lzZqP&supts=&supey=m|108054|PL_GPC_query&supcd=&suptp=aJQ35PtfYPNW2ryEABEBIznuo2xyToGgGWYdsvwlhNMBksgXF6Ikatnj9JlxQamApYB_4ArLWFCnJ2Pj8LO397imoIwiUbscD9MMCpeesoqNi1rPsfV9061p_KiBr87OCzsuOEKaKy2661mk3Rg-zd0_o_ZwaGuGlGl2hmnRoPP6PujQf5DgiAptpWpfYX&supas=
ChIJm7XXGRyZ4jAROaFbFO0QpPw,Vio.com,否,https://deals.vio.com/?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FcheckIn%3D2026-09-05%26checkOut%3D2026-09-06%26currency%3DUSD%26forceCurrencyChange%3D1%26lang%3Den%26forceLanguageChange%3D1%26rooms%3D2%3A%26utm_source%3Dgha%26utm_medium%3Dcpc%26hotelId%3D5005903%26userCountry%3DUS%26profile%3Dr2d2m73kn8%26preferredRate%3D36.18%26deviceType%3Ddesktop%26label%3Dsrc%253Dgha%2526cltype%253Dhotel%2526datype%253Ddefault%2526gsite%253Dmapresults%2526vf%253D0%2526ucountry%253DUS%2526udevice%253Ddesktop%2526hotel%253D5005903%2526day%253D05%2526month%253D09%2526year%253D2026%2526los%253D1%2526price%253D36.18%2526currency%253DUSD%2526cid%253D%2526listid%253D%2526rateid%253DUS_D%2526closerateid%253D%2526promo%253D0%2526isPrivateRate%253D0%2526isAudienceUser%253D0%2526isPaidClick%253D0%2526%26cp%3D9hQ4zvAQRQe9DPSsCg4ItRoY7QEiA1VTRFIBMhIaFaGHz-saC3BJSjJyVjZ0T2g0KAIwt6ro1AY
ChIJm7XXGRyZ4jAROaFbFO0QpPw,Bluepillow.com,否,"https://www.bluepillow.com/search/65ca5c24671b07d23c6d5c20?begin=2026-09-05&end=2026-09-06&block_id=-b,o0uJ9GxFCownPs5FF4QDvyD7YN4q1B5vj0Ya6u1mADsW1eAlO2686-FDYsL0ddjb,-bkng-Hotel&fees=0.00&tax=2.38&total=36.44&adults=2&childs=0&infants=0&childrens=0&country=US&currency=USD&language=en&source=mapresults&utm_campaign=hotel&prid=foreign"
ChIJm7XXGRyZ4jAROaFbFO0QpPw,goseek.com,否,https://deals.goseek.com/?sig=34c47a49c3e8320dca5a5dda0da2a460c1bc23afde972e2894a4ff0b6052fb53383131303836353931&turl=https%3A%2F%2Fwww.goseek.com%2FHotel%2FSearch%3FcheckIn%3D2026-09-05%26checkOut%3D2026-09-06%26currency%3DUSD%26forceCurrencyChange%3D1%26lang%3Den%26forceLanguageChange%3D1%26rooms%3D2%3A%26utm_source%3Dgha%26utm_medium%3Dcpc%26hotelId%3D5005903%26userCountry%3DUS%26profile%3Dr2d2m73kn8%26preferredRate%3D36.18%26deviceType%3Ddesktop%26label%3Dsrc%253Dgha%2526cltype%253Dhotel%2526datype%253Ddefault%2526gsite%253Dmapresults%2526vf%253D0%2526ucountry%253DUS%2526udevice%253Ddesktop%2526hotel%253D5005903%2526day%253D05%2526month%253D09%2526year%253D2026%2526los%253D1%2526price%253D36.18%2526currency%253DUSD%2526cid%253D%2526listid%253D%2526rateid%253DUS_D%2526closerateid%253D%2526promo%253D0%2526isPrivateRate%253D0%2526isAudienceUser%253D0%2526isPaidClick%253D0%2526%26cp%3DAaPHyO8RO4a9DPSsCg4ItRoY7QEiA1VTRFIBMhIaFaGHz-saC3BJSjJyVjZ0T2g0KAQwnK_o1AY
