国家代码,行政层级,行政层级中文,行政区代码,上级行政区代码,中文名称,泰文名称,英文名称,中文显示名,中文名状态,中心纬度,中心经度,西界经度,南界纬度,东界经度,北界纬度,面积平方公里,邮政编码,边界状态,边界文件,边界要素ID,边界坐标系,边界数据时点,Google原生边界支持,Google地图绘制方式,Wikidata网址,名称与代码来源,中心点来源,边界来源
TH,2,县/曼谷区,8207,82,塔布县,ทับปุด,Thap Put,塔布县,Wikidata已有中文名,8.5184314,98.6107214,98.5486619,8.3753726,98.7034381,8.6319787,296.4199762,,可绘制,泰国_ADM2_县区边界.geojson,TH8207,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q476891,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8208,82,泰孟县,ท้ายเหมือง,Thai Mueang,泰孟县,Wikidata已有中文名,8.477393,98.2999083,98.2051883,8.3080885,98.42503,8.6527761,610.9254055,,可绘制,泰国_ADM2_县区边界.geojson,TH8208,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q476872,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8301,83,普吉府治县,เมืองภูเก็ต,Mueang Phuket,普吉府治县,Wikidata已有中文名,7.8671083,98.3372617,98.2751386,7.7633803,98.4407016,7.9655915,187.0185245,,可绘制,泰国_ADM2_县区边界.geojson,TH8301,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q476065,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8302,83,加图县,กะทู้,Kathu,加图县,Wikidata已有中文名,7.9217334,98.321153,98.2751386,7.8743299,98.3682393,7.9703161,78.8816987,,可绘制,泰国_ADM2_县区边界.geojson,TH8302,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q182516,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8303,83,塔廊,ถลาง,Thalang,塔廊,Wikidata已有中文名,8.0711873,98.3569178,98.2763442,7.9440684,98.436338,8.1999497,282.1252311,,可绘制,泰国_ADM2_县区边界.geojson,TH8303,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q476875,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8401,84,素叻他尼府治县,เมืองสุราษฎร์ธานี,Mueang Surat Thani,素叻他尼府治县,Wikidata已有中文名,9.0998942,99.3295341,99.221211,8.9603276,99.3890726,9.2439695,335.3019061,,可绘制,泰国_ADM2_县区边界.geojson,TH8401,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q476097,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8402,84,干乍那迪县,กาญจนดิษฐ์,Kanchanadit,干乍那迪县,Wikidata已有中文名,9.0814665,99.5337725,99.3810274,8.8777021,99.7420933,9.2861807,1078.7137646,,可绘制,泰国_ADM2_县区边界.geojson,TH8402,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q474849,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8403,84,敦沙县,ดอนสัก,Don Sak,敦沙县,Wikidata已有中文名,9.1837753,99.6873719,99.5741029,9.0297159,99.771765,9.3325382,366.2713247,,可绘制,泰国_ADM2_县区边界.geojson,TH8403,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q475478,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8404,84,沙湄岛,เกาะสมุย,Ko Samui,沙湄岛,Wikidata已有中文名,9.5012739,99.9956824,99.915182,9.4241078,100.0905919,9.5935191,281.8092346,,可绘制,泰国_ADM2_县区边界.geojson,TH8404,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q14523654,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8405,84,帕岸岛,เกาะพะงัน,Ko Pha-Ngan,帕岸岛,Wikidata已有中文名,9.7349377,100.0305347,99.9671223,9.666376,100.0809837,9.8039765,141.8902267,,可绘制,泰国_ADM2_县区边界.geojson,TH8405,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q475792,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8406,84,猜亚,ไชยา,Chaiya,猜亚,Wikidata已有中文名,9.4441122,99.0692859,98.8091934,9.3380767,99.3015924,9.5551195,697.0951036,,可绘制,泰国_ADM2_县区边界.geojson,TH8406,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q475330,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8407,84,塔差纳县,ท่าชนะ,Tha Chana,塔差纳县,Wikidata已有中文名,9.5965239,98.9745005,98.7396361,9.4631131,99.2345911,9.7291863,966.2920991,,可绘制,泰国_ADM2_县区边界.geojson,TH8407,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q476819,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8408,84,基里拉塔尼空县,คีรีรัฐนิคม,Khiri Rat Nikhom,基里拉塔尼空县,Wikidata已有中文名,8.9945496,98.9757723,98.7709922,8.7843736,99.0820269,9.204723,771.8771634,,可绘制,泰国_ADM2_县区边界.geojson,TH8408,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q127410,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8409,84,班达坤县,บ้านตาขุน,Ban Ta Khun,班达坤县,Wikidata已有中文名,9.1180378,98.6454365,98.4751626,8.8719826,98.944563,9.3611703,1494.6060164,,可绘制,泰国_ADM2_县区边界.geojson,TH8409,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q475175,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8410,84,帕侬县,พนม,Phanom,帕侬县,Wikidata已有中文名,8.8053816,98.7425835,98.4430989,8.6256862,98.9202426,8.9831244,1193.7661702,,可绘制,泰国_ADM2_县区边界.geojson,TH8410,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q476374,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8411,84,塔昌县,ท่าฉาง,Tha Chang,塔昌县,Wikidata已有中文名,9.3584157,98.8800193,98.6681262,9.1892527,99.2396179,9.5367449,1094.8701559,,可绘制,泰国_ADM2_县区边界.geojson,TH8411,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q476826,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8412,84,班纳讪县,บ้านนาสาร,Ban Na San,班纳讪县,Wikidata已有中文名,8.8332741,99.4244682,99.2291214,8.6686067,99.5558293,8.996797,765.718789,,可绘制,泰国_ADM2_县区边界.geojson,TH8412,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q475144,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8413,84,班纳敦县,บ้านนาเดิม,Ban Na Doem,班纳敦县,Wikidata已有中文名,8.8960228,99.2636107,99.1932274,8.8207075,99.3551714,8.9659136,218.1268911,,可绘制,泰国_ADM2_县区边界.geojson,TH8413,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q475141,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8414,84,坚萨县,เคียนซา,Khian Sa,坚萨县,Wikidata已有中文名,8.7604494,99.0748535,98.8975156,8.6422479,99.2795907,8.8860584,677.8651638,,可绘制,泰国_ADM2_县区边界.geojson,TH8414,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q475680,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8415,84,渊沙县,เวียงสระ,Wiang Sa,渊沙县,Wikidata已有中文名,8.5886722,99.3491491,99.2512836,8.470734,99.4920304,8.6969077,387.2963984,,可绘制,泰国_ADM2_县区边界.geojson,TH8415,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q477087,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8416,84,帕盛县,พระแสง,Phrasaeng,帕盛县,Wikidata已有中文名,8.5093154,99.2009745,98.8879765,8.3125643,99.2934349,8.7176706,771.4331879,,可绘制,泰国_ADM2_县区边界.geojson,TH8416,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q476460,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8417,84,喷平县,พุนพิน,Phunphin,喷平县,Wikidata已有中文名,9.0244187,99.1818029,99.0112757,8.8034973,99.3219281,9.2439695,893.4406912,,可绘制,泰国_ADM2_县区边界.geojson,TH8417,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q476496,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8418,84,猜武里县,ชัยบุรี,Chai Buri,猜武里县,Wikidata已有中文名,8.4587159,99.0712817,98.9346304,8.3622809,99.2050262,8.5578914,457.5299998,,可绘制,泰国_ADM2_县区边界.geojson,TH8418,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q475322,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8419,84,威巴瓦迪县,วิภาวดี,Chai Buri,威巴瓦迪县,Wikidata已有中文名,9.2433916,98.8502469,98.6560975,9.1284275,99.026557,9.3606988,491.549118,,可绘制,泰国_ADM2_县区边界.geojson,TH8419,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q476980,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8501,85,拉廊府治县,เมืองระนอง,Mueang Ranong,拉廊府治县,Wikidata已有中文名,9.8995862,98.6486042,98.4850041,9.6158908,98.744709,10.1786709,791.6981838,,可绘制,泰国_ADM2_县区边界.geojson,TH8501,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q1935527,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8502,85,拉温县,ละอุ่น,La-Un,拉温县,Wikidata已有中文名,10.0724298,98.7603742,98.6736904,9.9159594,98.9029688,10.229023,551.6769571,,可绘制,泰国_ADM2_县区边界.geojson,TH8502,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q475861,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8503,85,加坡县,กะเปอร์,Papoe,加坡县,Wikidata已有中文名,9.5807236,98.6327744,98.4914429,9.4486918,98.7636056,9.7135625,516.6012222,,可绘制,泰国_ADM2_县区边界.geojson,TH8503,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q475608,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8504,85,克拉武里县,กระบุรี,Kra Buri,克拉武里县,Wikidata已有中文名,10.4943076,98.8633418,98.706142,10.2043724,98.9648701,10.7841555,959.0463724,,可绘制,泰国_ADM2_县区边界.geojson,TH8504,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q475824,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8505,85,素三兰县,สุขสำราญ,Suk Samran,素三兰县,Wikidata已有中文名,9.4356147,98.5540333,98.3904679,9.308902,98.6694466,9.5633425,474.462306,,可绘制,泰国_ADM2_县区边界.geojson,TH8505,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q476780,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8601,86,春蓬府治县,เมืองชุมพร,Mueang Chumphon,春蓬府治县,Wikidata已有中文名,10.4515102,99.0628532,98.8943627,10.3113595,99.2838811,10.5787437,798.2863611,,可绘制,泰国_ADM2_县区边界.geojson,TH8601,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q124699,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8602,86,塔色县,ท่าแซะ,Tha Sae,塔色县,Wikidata已有中文名,10.7850797,99.0586676,98.8853806,10.5395895,99.2760098,11.0337093,1471.8302007,,可绘制,泰国_ADM2_县区边界.geojson,TH8602,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q476849,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8603,86,巴挑县,ปะทิว,Pathio,巴挑县,Wikidata已有中文名,10.7727818,99.3225235,99.2032676,10.551992,99.5193646,10.9917963,778.7227479,,可绘制,泰国_ADM2_县区边界.geojson,TH8603,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q476353,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8604,86,朗萱县,หลังสวน,Lang Suan,朗萱县,Wikidata已有中文名,9.9334572,99.0639627,98.8819466,9.7980311,99.1655283,10.0689397,585.5006397,,可绘制,泰国_ADM2_县区边界.geojson,TH8604,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q475893,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8605,86,拉迈县,ละแม,Lamae,拉迈县,Wikidata已有中文名,9.7606629,99.0138809,98.8808477,9.6814408,99.1593137,9.8488532,377.9949166,,可绘制,泰国_ADM2_县区边界.geojson,TH8605,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q475882,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8606,86,帕多县,พะโต๊ะ,Phato,帕多县,Wikidata已有中文名,9.8029403,98.7803991,98.6303258,9.6008767,98.9783427,10.0048306,879.1985724,,可绘制,泰国_ADM2_县区边界.geojson,TH8606,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q476387,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8607,86,沙威县,สวี,Sawi,沙威县,Wikidata已有中文名,10.2445061,99.0537764,98.8355288,10.054639,99.2240898,10.4229299,834.0548862,,可绘制,泰国_ADM2_县区边界.geojson,TH8607,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q476673,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,8608,86,通达戈县,ทุ่งตะโก,Thung Tako,通达戈县,Wikidata已有中文名,10.0988839,99.0391578,98.9226389,10.0131705,99.1754806,10.171595,295.9769035,,可绘制,泰国_ADM2_县区边界.geojson,TH8608,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q476954,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,9001,90,宋卡府治县,เมืองสงขลา,Muaeng Songkhla,宋卡府治县,Wikidata已有中文名,7.123458,100.6078335,100.46221,7.0186987,100.6737541,7.2231969,206.571785,,可绘制,泰国_ADM2_县区边界.geojson,TH9001,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q476090,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,2,县/曼谷区,9002,90,沙廷帕县,สทิงพระ,Sathing Phra,沙廷帕县,Wikidata已有中文名,7.4929665,100.4139949,100.3556819,7.361804,100.4810817,7.6219946,197.2817577,,可绘制,泰国_ADM2_县区边界.geojson,TH9002,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM2,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q218967,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
