国家代码,行政层级,行政层级中文,行政区代码,上级行政区代码,中文名称,泰文名称,英文名称,中文显示名,中文名状态,中心纬度,中心经度,西界经度,南界纬度,东界经度,北界纬度,面积平方公里,邮政编码,边界状态,边界文件,边界要素ID,边界坐标系,边界数据时点,Google原生边界支持,Google地图绘制方式,Wikidata网址,名称与代码来源,中心点来源,边界来源
TH,3,乡/曼谷分区,730601,7306,,ท่าข้าม,Tha Kham,Tha Kham,待本地化（英文回退显示）,13.7132187,100.2418716,100.2279633,13.7056465,100.2642339,13.7238127,6.1462479,73110,可绘制,泰国_ADM3_乡分区边界.geojson,TH730601,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q23296517,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,730602,7306,,ทรงคนอง,Song Khanong,Song Khanong,待本地化（英文回退显示）,13.7799309,100.2615613,100.2488249,13.7570926,100.2723064,13.8021658,8.7245504,73210,可绘制,泰国_ADM3_乡分区边界.geojson,TH730602,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q23296519,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,730603,7306,,หอมเกร็ด,Hom Kret,Hom Kret,待本地化（英文回退显示）,13.7787917,100.2371165,100.2060398,13.7572899,100.2624635,13.8021658,14.8006578,73110,可绘制,泰国_ADM3_乡分区边界.geojson,TH730603,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q23296520,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,730604,7306,,บางกระทึก,Bang Krathuek,Bang Krathuek,待本地化（英文回退显示）,13.767989,100.2969592,100.2828817,13.7469685,100.3272805,13.7887624,10.6963831,73210,可绘制,泰国_ADM3_乡分区边界.geojson,TH730604,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q16156718,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,730605,7306,,บางเตย,Bang Toei,Bang Toei,待本地化（英文回退显示）,13.7775964,100.2790166,100.2659981,13.7609311,100.3114822,13.8019931,11.2463206,73210,可绘制,泰国_ADM3_乡分区边界.geojson,TH730605,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q23296521,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,730606,7306,三攀,สามพราน,Sam Phran,三攀,Wikidata已有中文名,13.7155307,100.2183527,100.2070687,13.708754,100.2352777,13.7345557,8.611904,73110,可绘制,泰国_ADM3_乡分区边界.geojson,TH730606,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q23296522,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,730607,7306,邦昌,บางช้าง,Bang Chang,邦昌,Wikidata已有中文名,13.7001575,100.1957741,100.1714121,13.677113,100.2304998,13.7230217,19.2323812,73110,可绘制,泰国_ADM3_乡分区边界.geojson,TH730607,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q23296523,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,730608,7306,,ไร่ขิง,Rai Khing,Rai Khing,待本地化（英文回退显示）,13.7365947,100.2828206,100.2529386,13.711805,100.309109,13.7615768,24.3986873,73210,可绘制,泰国_ADM3_乡分区边界.geojson,TH730608,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q16267164,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,730609,7306,,ท่าตลาด,Tha Talat,Tha Talat,待本地化（英文回退显示）,13.7456576,100.2344148,100.2093793,13.7323113,100.2588863,13.7578867,10.4560888,73110,可绘制,泰国_ADM3_乡分区边界.geojson,TH730609,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q23296525,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,730610,7306,,กระทุ่มล้ม,Krathum Lom,Krathum Lom,待本地化（英文回退显示）,13.7401745,100.3226855,100.3015275,13.71972,100.3374553,13.7630922,12.3860596,73220,可绘制,泰国_ADM3_乡分区边界.geojson,TH730610,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q23296527,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,730611,7306,,คลองใหม่,Khlong Mai,Khlong Mai,待本地化（英文回退显示）,13.7421941,100.1982045,100.160267,13.7208239,100.216573,13.7640684,15.0369193,73110,可绘制,泰国_ADM3_乡分区边界.geojson,TH730611,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q23296528,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,730612,7306,,ตลาดจินดา,Talat Chinda,Talat Chinda,待本地化（英文回退显示）,13.6768915,100.0939272,100.0602683,13.6495689,100.1209592,13.7047904,29.9105403,73110,可绘制,泰国_ADM3_乡分区边界.geojson,TH730612,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q16152039,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,730613,7306,,คลองจินดา,Khlong Chinda,Khlong Chinda,待本地化（英文回退显示）,13.7074982,100.1520366,100.1074139,13.6791388,100.1817381,13.7377043,28.5435324,73110,可绘制,泰国_ADM3_乡分区边界.geojson,TH730613,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q23296529,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,730614,7306,,ยายชา,Yai Cha,Yai Cha,待本地化（英文回退显示）,13.7315461,100.2374531,100.2093793,13.7205483,100.2587145,13.7440635,6.8155459,73110,可绘制,泰国_ADM3_乡分区边界.geojson,TH730614,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q23296530,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,730615,7306,,บ้านใหม่,Ban Mai,Ban Mai,待本地化（英文回退显示）,13.6907592,100.2413059,100.2241724,13.6780081,100.2603472,13.7079156,9.1703888,73110,可绘制,泰国_ADM3_乡分区边界.geojson,TH730615,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q23296531,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,730616,7306,,อ้อมใหญ่,Om Yai,Om Yai,待本地化（英文回退显示）,13.7009218,100.2675249,100.2501791,13.6846821,100.2835421,13.7179393,9.9766915,73160,可绘制,泰国_ADM3_乡分区边界.geojson,TH730616,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q23296533,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,730701,7307,,ศาลายา,Sala Ya,Sala Ya,待本地化（英文回退显示）,13.7987985,100.3059664,100.2795511,13.7630922,100.3306197,13.8348014,25.6662061,73170,可绘制,泰国_ADM3_乡分区边界.geojson,TH730701,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15693460,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,730702,7307,,คลองโยง,Khlong Yong,Khlong Yong,待本地化（英文回退显示）,13.866782,100.2824066,100.256122,13.8293204,100.3133467,13.9044955,28.5773461,73170,可绘制,泰国_ADM3_乡分区边界.geojson,TH730702,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q16267148,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,730703,7307,,มหาสวัสดิ์,Mahasawat,Mahasawat,待本地化（英文回退显示）,13.8154882,100.2615236,100.2367503,13.8016565,100.2849487,13.8311366,13.6557021,73170,可绘制,泰国_ADM3_乡分区边界.geojson,TH730703,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q16267149,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,740101,7401,,มหาชัย,Mahachai,Mahachai,待本地化（英文回退显示）,13.5457412,100.2744328,100.261006,13.5319257,100.2953792,13.5601129,5.0646967,74000,可绘制,泰国_ADM3_乡分区边界.geojson,TH740101,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q19618949,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,740102,7401,,ท่าฉลอม,Tha Chalom,Tha Chalom,待本地化（英文回退显示）,13.5363408,100.2715447,100.261006,13.5282958,100.2776803,13.5399774,1.8029599,74000,可绘制,泰国_ADM3_乡分区边界.geojson,TH740102,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q16029493,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,740103,7401,,โกรกกราก,Krok Krak,Krok Krak,待本地化（英文回退显示）,13.5352199,100.2796432,100.2656162,13.5282958,100.2802032,13.5421646,0.7462373,74000,可绘制,泰国_ADM3_乡分区边界.geojson,TH740103,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q19618953,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,740104,7401,,บ้านบ่อ,Ban Bo,Ban Bo,待本地化（英文回退显示）,13.4919147,100.1883413,100.1706277,13.4584427,100.215084,13.5254951,16.6973667,74000,可绘制,泰国_ADM3_乡分区边界.geojson,TH740104,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q19618956,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,740105,7401,,บางโทรัด,Bang Thorat,Bang Thorat,待本地化（英文回退显示）,13.4934683,100.1582568,100.1200257,13.4484427,100.1871989,13.5384514,36.5096301,74000,可绘制,泰国_ADM3_乡分区边界.geojson,TH740105,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q19618959,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,740106,7401,,กาหลง,Kalong,Kalong,待本地化（英文回退显示）,13.4780593,100.1303477,100.1044727,13.4426313,100.1508791,13.5133919,18.6934845,74000,可绘制,泰国_ADM3_乡分区边界.geojson,TH740106,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q19618961,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,740107,7401,,นาโคก,Na Khok,Na Khok,待本地化（英文回退显示）,13.4640104,100.096557,100.053159,13.4253303,100.1328945,13.5027204,42.1356814,74000,可绘制,泰国_ADM3_乡分区边界.geojson,TH740107,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q19618964,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,740108,7401,,ท่าจีน,Tha Chin,Tha Chin,待本地化（英文回退显示）,13.5428031,100.2478889,100.2317262,13.525478,100.2721211,13.5601129,7.0743599,74000,可绘制,泰国_ADM3_乡分区边界.geojson,TH740108,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q19618968,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,740109,7401,,นาดี,Na Di,Na Di,待本地化（英文回退显示）,13.5922022,100.2937512,100.2706414,13.5644846,100.3194283,13.6195872,24.1721921,74000,可绘制,泰国_ADM3_乡分区边界.geojson,TH740109,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q19618971,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,740110,7401,,ท่าทราย,Tha Sai,Tha Sai,待本地化（英文回退显示）,13.565931,100.2514956,100.1986887,13.5442369,100.288343,13.5910298,26.111302,74000,可绘制,泰国_ADM3_乡分区边界.geojson,TH740110,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q19618973,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,740111,7401,,คอกกระบือ,Khok Krabue,Khok Krabue,待本地化（英文回退显示）,13.5987152,100.3349432,100.3113661,13.5794988,100.3527283,13.622149,13.3382663,74000,可绘制,泰国_ADM3_乡分区边界.geojson,TH740111,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q19618977,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,740112,7401,,บางน้ำจืด,Bang Nam Chuet,Bang Nam Chuet,待本地化（英文回退显示）,13.6124469,100.3608115,100.3113661,13.5837949,100.3783524,13.6404973,20.3532417,74000,可绘制,泰国_ADM3_乡分区边界.geojson,TH740112,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q19618979,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,740113,7401,,พันท้ายนรสิงห์,Phanthai Norasing,Phanthai Norasing,待本地化（英文回退显示）,13.5444207,100.3843196,100.3395367,13.4877825,100.4152139,13.6013592,64.6987043,74000,可绘制,泰国_ADM3_乡分区边界.geojson,TH740113,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q19618983,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,740114,7401,,โคกขาม,Khok Kham,Khok Kham,待本地化（英文回退显示）,13.5357264,100.3220938,100.2853813,13.4877825,100.3584961,13.5851637,56.7186781,74000,可绘制,泰国_ADM3_乡分区边界.geojson,TH740114,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q19618986,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,740115,7401,,บ้านเกาะ,Ban Ko,Ban Ko,待本地化（英文回退显示）,13.5778699,100.2110425,100.1757151,13.5470427,100.2719784,13.6082721,29.0490002,74000,可绘制,泰国_ADM3_乡分区边界.geojson,TH740115,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q19618988,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,740116,7401,,บางกระเจ้า,Bang Krachao,Bang Krachao,待本地化（英文回退显示）,13.506948,100.2141982,100.1874956,13.4653154,100.2428634,13.5486541,34.2298512,74000,可绘制,泰国_ADM3_乡分区边界.geojson,TH740116,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q19618991,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,740117,7401,,บางหญ้าแพรก,Bang Ya Phraek,Bang Ya Phraek,待本地化（英文回退显示）,13.5119735,100.2635775,100.2358371,13.4733871,100.2953792,13.551079,33.756409,74000,可绘制,泰国_ADM3_乡分区边界.geojson,TH740117,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q19618994,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
